Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
GPI,-0.39581034726955266,16.415041450942695,-0.9371811194122128,0.36985611461132606,0.748401618868241,-4.66555952108663,0.6745636173277718,not signifficant,
COQ8A,-0.4292106836770575,14.295461284391036,-0.9367686654874308,0.3700585733291374,0.748401618868241,-4.665703449732786,0.6526751435210477,not signifficant,
PRDX5,-0.34699418586069797,16.823845322915385,-0.9364807062293843,0.3701999689990957,0.748401618868241,-4.665803907056533,0.7083533177208371,not signifficant,
MTFR1L,-0.3162930058973856,9.697576333525655,-0.940536414011617,0.3704063010210814,0.748401618868241,-4.647370493804648,0.7304255964190152,not signifficant,
MACROD1,-0.29808007885269383,14.72057243523782,-0.9353207743458823,0.37076991686269645,0.748401618868241,-4.666208326623613,0.7439754971375038,not signifficant,
IGKV3D-11,-0.36138987852481286,13.466933020892162,-0.9347907685824423,0.37103055041001776,0.748401618868241,-4.666392992679965,0.6988581161159491,not signifficant,
BST1,0.4291813100043065,9.243905424524549,0.9509677803369598,0.37151797686385296,0.748401618868241,-4.617413293031314,0.6537976894485675,not signifficant,
NTPCR,-0.3469216886079636,9.265332510743777,-0.932498070521313,0.3721595030562401,0.748401618868241,-4.667190918597895,0.7097029640669493,not signifficant,
EFEMP1,0.4313459191742126,9.954916195226964,0.9320556153413421,0.3723776547605544,0.748401618868241,-4.6673447370446715,0.6530486439087714,not signifficant,
NDUFB1,-0.5515037481556586,12.42054978158082,-0.9304388545446735,0.3731755697032302,0.748401618868241,-4.667906334686868,0.580642108262337,not signifficant,
OGDH,-0.5625064745896005,15.166354763002731,-0.9303834594112115,0.37320293022803064,0.748401618868241,-4.667925563774227,0.5744024932307107,not signifficant,
OXSR1,-0.24491189419306636,10.728880711762825,-0.929324623177397,0.3737261803516988,0.748401618868241,-4.6682929481714535,0.7858022598770957,not signifficant,
NXN,0.5857926163583151,9.508474723811128,0.9336451549426656,0.3737721386879167,0.748401618868241,-4.649438068278832,0.5618705800317226,not signifficant,
AMPD3,-0.40418662653357984,10.72679062903466,-0.9284574702784002,0.3741550937367867,0.748401618868241,-4.6685935903159095,0.6720989108043238,not signifficant,
H1-10,0.5004928895806433,9.047387775411538,0.9320737865053993,0.37454270795909095,0.748401618868241,-4.64990800262483,0.6117027829381199,not signifficant,
MYLK,-0.684749608974581,10.22776024188757,-0.9319095376734691,0.37462331849708785,0.748401618868241,-4.649957090264345,0.5105275821369364,not signifficant,
CCDC124,-0.3040910010258884,10.0744381597927,-0.9257331281111393,0.37550488992644293,0.748401618868241,-4.669536748256072,0.7424110564320896,not signifficant,
MTM1,0.5671590481522824,8.939482121863682,0.9348397302893778,0.37586869816309476,0.748401618868241,-4.624885342853874,0.574087264826308,not signifficant,
NPEPPS,-0.29689536254038806,14.034838371790872,-0.9242959761896014,0.376218328548688,0.748401618868241,-4.670033445256186,0.7480835241678143,not signifficant,
DNPEP,-0.2857752868905905,10.916530553540237,-0.9240854546128838,0.3763229174533058,0.748401618868241,-4.670106155257231,0.7563202488101034,not signifficant,
AOC3,0.5925171351256449,11.80564218639797,0.9234401669818888,0.3766436302399686,0.748401618868241,-4.6703289471480876,0.5607013865575741,not signifficant,
BOLA2B,-0.3581842469878733,12.718375903831989,-0.9226197606024892,0.37705165798169493,0.748401618868241,-4.670612031164108,0.7051369278330611,not signifficant,
MRPL13,0.6825056045534517,9.21546417911272,0.9391326319939847,0.3771772631076084,0.748401618868241,-4.619685888576475,0.5140317370464338,not signifficant,
SNX2,0.973844721680921,10.404041998830065,0.9265479037895915,0.3772615803730984,0.748401618868241,-4.651556067399441,0.3870041399298973,not signifficant,
SPTBN1,0.24958968534104642,12.09185804816385,0.9219005591140281,0.37740960913550037,0.748401618868241,-4.6708600380435605,0.784109793494871,not signifficant,
HSPE1,-0.3143478314759278,16.596857184758264,-0.9216959096334497,0.37751150845004633,0.748401618868241,-4.670930581983086,0.7362222261759951,not signifficant,
ALDH1L1,-0.36666750118451574,12.802451057921372,-0.9210038016342964,0.37785626802668915,0.748401618868241,-4.671169068327434,0.6998732779572022,not signifficant,
SNTB1,0.285973177551055,11.945085261095077,0.9208903660733528,0.37791279490282437,0.748401618868241,-4.671208143020602,0.7570862031504849,not signifficant,
LAMA5,0.3974989516785108,9.567341439314248,0.9301751304100689,0.37814318613040143,0.748401618868241,-4.6390321315858785,0.6793894736607241,not signifficant,
RPL35,-0.8405085220050115,10.551322056557666,-0.9460980249982842,0.378275003878594,0.748401618868241,-4.633891415179867,0.4417166066639564,not signifficant,
SESN1,-0.35883533293605474,10.375725494066696,-0.9234427302423014,0.37879561233683434,0.748401618868241,-4.652479076020004,0.7058571141693875,not signifficant,
CUL1,-0.27586977243761446,11.312363095538377,-0.9232551551021514,0.37888842216569263,0.748401618868241,-4.652534760976357,0.765110245847127,not signifficant,
GLS,0.49816703797861095,8.635660407430672,0.9423821124000258,0.3800357165590523,0.7496179577833878,-4.618718738378183,0.617564571097514,not signifficant,
IDH1,-0.2983575523128028,13.460663040393081,-0.9162415076108793,0.3802345489890647,0.7496179577833878,-4.6728063872234396,0.7493853797677936,not signifficant,
UBQLN2,0.3779684896862374,8.46355040296232,0.919044875679608,0.3809759061576745,0.7496179577833878,-4.653782506676079,0.6943724239457559,not signifficant,
MPI,-0.2920043961252272,8.866917220242035,-0.9174982131558004,0.38174481484202816,0.7496179577833878,-4.65423983516288,0.7548765255588071,not signifficant,
PDK1,-0.2640937599948341,10.139242928202139,-0.913125960469497,0.38179615537211287,0.7496179577833878,-4.673874062312352,0.7754687870090647,not signifficant,
SERPIND1,-0.27280138592404235,11.127914116412375,-0.9126064768622995,0.38205697540001016,0.7496179577833878,-4.674051817273027,0.7691374810651792,not signifficant,
GFPT1,0.8571632991686684,9.147497481998348,0.9289877694190799,0.3820793569358859,0.7496179577833878,-4.625785115308807,0.4383665213583885,not signifficant,
IBA57,-0.6480801310642939,8.714235957619453,-0.9289562053958748,0.38209468258505297,0.7496179577833878,-4.621625883876322,0.5360599023945334,not signifficant,
OSBPL6,0.41718539652383946,8.916741341701435,0.9265544928008215,0.3832621540345484,0.7507986426755832,-4.62208181220934,0.6702558095004482,not signifficant,
AKR1C3,-0.42405963790743506,9.235468715886308,-0.9100444578927532,0.38334513850649643,0.7507986426755832,-4.674927355714141,0.6659127177411682,not signifficant,
COQ6,-0.38170959331297816,9.318863059701465,-0.9185640918167642,0.38384838034542856,0.7509610233255846,-4.642050284247208,0.6938566787216068,not signifficant,
APOL2,0.2888938346028258,10.590004599476313,0.90859190712677,0.3840768257526964,0.7509610233255846,-4.675422915954801,0.7584744441980311,not signifficant,
APEX1,-0.25094410786743815,10.132421474681511,-0.9077755971316344,0.3844884528224527,0.7511314500286733,-4.675701148427289,0.786735795354541,not signifficant,
CAVIN2,0.4004885986509379,12.434198984098696,0.9049230124835099,0.3859293119455378,0.7527741670123479,-4.676671932044186,0.6829691302825717,not signifficant,
CUL3,-0.3350387447611105,11.115837681777926,-0.9048234497392948,0.3859796700836531,0.7527741670123479,-4.676705772892733,0.7269140544759526,not signifficant,
COX7A2,-0.38765492492929177,11.28336004937728,-0.9038754428236688,0.38645939625579573,0.7530753386634403,-4.677027853115567,0.6917334577514574,not signifficant,
TBC1D17,-0.42952120211147005,11.951136584255513,-0.9027028808532389,0.38705333365570305,0.7535983746113983,-4.677425868183176,0.665179450119754,not signifficant,
PGRMC2,-0.4041839100180482,13.602598681860739,-0.9007208329599489,0.3880587534588441,0.7540971777642022,-4.678097757966274,0.6820857521161113,not signifficant,
DIABLO,-0.5449936578231487,9.595122090273478,-0.937621200731741,0.3882331491958146,0.7540971777642022,-4.611808586868804,0.5971151374311876,not signifficant,
RPL13A,-0.37696421992741236,10.267876824738334,-0.8996678260641267,0.38859364807604235,0.7540971777642022,-4.678454254922409,0.7002523352030383,not signifficant,
DEK,-0.3621547972221606,9.133929985248562,-0.908195708824513,0.3889955619418438,0.7540971777642022,-4.644723392713626,0.7103894229919127,not signifficant,
SF3A3,0.2797682410338673,10.478000236814939,0.8970124691936227,0.3899447757073482,0.7540971777642022,-4.679351811846328,0.7683793033872011,not signifficant,
CMBL,0.25112000262316947,13.545143776174415,0.8968474761006773,0.3900288374695281,0.7540971777642022,-4.679407515307699,0.7894346905035999,not signifficant,
DMAC2L,-0.3788487351212044,12.452642511829922,-0.8965372446835501,0.3901869304765413,0.7540971777642022,-4.679512231533101,0.7000905030442851,not signifficant,
H6PD,-0.4766844373962478,11.400884973778378,-0.8961112477789261,0.39040409013766797,0.7540971777642022,-4.67965597824096,0.6386769637869256,not signifficant,
PPIF,0.3036376643516032,13.230475844951298,0.8950960144543597,0.3909219638892406,0.7540971777642022,-4.679998343260698,0.7518707367547284,not signifficant,
SLC35A4,-0.4131833003056169,10.860844022167122,-0.9106654212383222,0.39105248873389775,0.7540971777642022,-4.625079312595197,0.6784507609898535,not signifficant,
HNRNPL,0.24369010128360458,12.37085199560289,0.8944653095201348,0.39124392978599454,0.7540971777642022,-4.680210884572282,0.7955793780618888,not signifficant,
SGCA,-0.26770965335251873,11.624268030185378,-0.8939823552297315,0.3914905960964741,0.7540971777642022,-4.680373557616114,0.7779784543395631,not signifficant,
TBCD,-0.5652590885372835,12.22319394566891,-0.8923245192534824,0.3923381518196175,0.7540971777642022,-4.680931451391843,0.5892680960280418,not signifficant,
TMLHE,0.2944383767071965,10.456028368200847,0.8962354864088226,0.3924277774945234,0.7540971777642022,-4.660469992797766,0.75925433027353,not signifficant,
IGHV3-49,0.48098436307068937,9.542904389305686,0.8909969338580859,0.393017790651885,0.7540971777642022,-4.681377635359267,0.6381438896301419,not signifficant,
RTN2,-0.7397065475241096,15.328487105980791,-0.890401542715765,0.3933228589229879,0.7540971777642022,-4.681577572456418,0.5014565638427271,not signifficant,
DNM1,-0.2285971400321376,10.578609095469306,-0.8881773649598886,0.39446394698922516,0.7540971777642022,-4.6823235585914365,0.8084411809920365,not signifficant,
HLA-B,-0.3052985277831741,10.160523735051168,-0.8919829799881165,0.39458949560639367,0.7540971777642022,-4.661703147552841,0.7528419687043879,not signifficant,
CAPN3,-0.2771219119264785,11.470753458726561,-0.8877584522319824,0.39467912248413717,0.7540971777642022,-4.682463900429649,0.7728770438503222,not signifficant,
FXR1,0.28016699411606005,12.367018795161142,0.8917662129963816,0.3946999113611891,0.7540971777642022,-4.661765890402365,0.770703528033768,not signifficant,
VPS35,-0.6977643618311333,9.49012387805368,-0.8875528782385846,0.3947847458716919,0.7540971777642022,-4.682532752025747,0.5228229541231795,not signifficant,
DCTN2,-0.23956960673648453,12.500303951744877,-0.8870890021201165,0.39502315637774377,0.7540971777642022,-4.682688069934496,0.8005031110711844,not signifficant,
HMOX2,0.30981955392542915,10.187280498687727,0.8961082000226082,0.3950588170665902,0.7540971777642022,-4.647813101004874,0.7499596989854933,not signifficant,
UTRN,-0.6371138626706738,14.93801089036065,-0.8864784448079538,0.39533710653297904,0.7540971777642022,-4.682892405077407,0.5536336231169728,not signifficant,
APOA2,-0.38530216458988065,12.677372666305379,-0.8858640376866115,0.3956532111279225,0.7540971777642022,-4.683097919034909,0.6995914292533179,not signifficant,
SRP14,-0.5537946945005157,10.551989658775415,-0.8853469437732706,0.39591938525289216,0.7540971777642022,-4.683270797304524,0.5986276356408249,not signifficant,
ATP1B4,-0.3097467947818835,10.227919701845954,-0.8849872551150358,0.39610460827700644,0.7540971777642022,-4.683391004835306,0.7506247914535633,not signifficant,
A2M,-0.28258460342955516,13.296560795281462,-0.8833731796577319,0.39693652255053813,0.7548898534166798,-4.683929962260914,0.7702021915808488,not signifficant,
SNRPD3,-0.36779719719100434,10.52372830806997,-0.8821136996808453,0.3975865146367925,0.7548898534166798,-4.684349987950063,0.7123149870300038,not signifficant,
NDUFS2,-0.31305733329928387,12.323075559289897,-0.881479337446338,0.3979141751617238,0.7548898534166798,-4.684561366680851,0.7493956021910164,not signifficant,
HLCS,-0.592544315720227,13.09044090356809,-0.8809132541719263,0.3982067260893475,0.7548898534166798,-4.684749894473819,0.5794908979877511,not signifficant,
GBP1,-0.3545016359517543,8.619693980221733,-0.8845241995865994,0.3984013282203669,0.7548898534166798,-4.663855590822045,0.7216274779693216,not signifficant,
UBR3,-0.3366922599558997,9.849447986860998,-0.8801499072726284,0.39860145821701765,0.7548898534166798,-4.685003970224957,0.7336763735757372,not signifficant,
