Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
SMAP1,-0.2782812826762129,9.019252015631535,-0.8265154013039938,0.42867583643087215,0.7543250397898156,-5.551247165286541,0.7900023575932846,not signifficant,
RCN1,-0.3192416621460108,11.979829158604716,-0.8199895950932283,0.4288182463160062,0.7543250397898156,-5.741055830613098,0.763143664558624,not signifficant,
CBR3,-0.4416803575375958,10.266550359709202,-0.8199395060376681,0.4288456686118566,0.7543250397898156,-5.741095707231599,0.6880097401555301,not signifficant,
SCP2,-0.25082822774928104,10.460359422509459,-0.8225020418112992,0.42898782325160145,0.7543250397898156,-5.636737218477808,0.8087360861831653,not signifficant,
ACTN4,-0.3204875118942905,9.589744473076323,-0.8222936533456469,0.42910124528584104,0.7543250397898156,-5.636901639699975,0.7625002606654365,not signifficant,
ATP1B3,-0.504622238706494,8.537072935808238,-0.8516780021950293,0.42959553509871945,0.7545888256543585,-5.234332440659278,0.6528806453047471,not signifficant,
HEXB,-0.2695924682804378,10.564128388052758,-0.8177710942396175,0.4300339192824024,0.7545888256543585,-5.742819945965792,0.7965170774576399,not signifficant,
RPL10A,0.25748585811759916,12.129396824734993,0.8174273974201577,0.43022245786985946,0.7545888256543585,-5.743092869840904,0.8047873616404181,not signifficant,
RPL5,-0.2697967619154653,10.703900950871853,-0.8139283886969406,0.4321449728043322,0.7564968213367883,-5.745865594596251,0.7974326429585848,not signifficant,
BCKDHB,0.2573405108668503,9.423189887671944,0.8166322784840123,0.4321902765947504,0.7564968213367883,-5.641354634420323,0.8058318271542227,not signifficant,
MYO1C,-0.2646374844058439,10.409272658411718,-0.8136759394894448,0.43228389790673616,0.7564968213367883,-5.746065235985321,0.8009600222476628,not signifficant,
ECSIT,-0.23472617018176223,8.756289637571602,-0.8149864573880532,0.4330910567891759,0.7573407752254832,-5.642644128617056,0.8216665952596389,not signifficant,
DHTKD1,0.423558140111723,8.437254311232964,0.817518109929148,0.4335521308919035,0.7575787234700352,-5.435164091198118,0.7018848990388179,not signifficant,
RTN4,-0.23147580625668063,10.10659328961898,-0.8100051510612573,0.43430727912402434,0.7583297884929594,-5.748961961077847,0.8244395045317613,not signifficant,
AIMP1,-0.21447225422210714,11.116858312919643,-0.8073340772488844,0.4357835004894217,0.7584419076084117,-5.7510624819663985,0.8368229681212721,not signifficant,
GANAB,-0.29125690755228817,12.282616486406072,-0.8070681555926463,0.43593064676137705,0.7584419076084117,-5.75127126468395,0.7851955462302931,not signifficant,
DPP7,0.30042149854418376,8.70567710909076,0.8131384935280291,0.43593922296889975,0.7584419076084117,-5.561656420203375,0.7792481901752536,not signifficant,
AARS1,0.23318569218176144,11.167550971031632,0.806593820718219,0.43619319798276834,0.7584419076084117,-5.751643527045128,0.8240968845099947,not signifficant,
RAB8B,-0.3424560522057032,8.425848605131488,-0.8064620486049544,0.4362661540992552,0.7584419076084117,-5.751746908532519,0.7527152729951441,not signifficant,
GFM1,-0.2114964855449255,10.19649454577141,-0.8063580789523118,0.43632372290985844,0.7584419076084117,-5.751828467086663,0.839113740289086,not signifficant,
SLC25A20,-0.31838234729200643,10.475492710285245,-0.8083699329813695,0.4367249312961369,0.7585736325270455,-5.647805194908594,0.7681544906330634,not signifficant,
SPARCL1,-0.3691760443570722,9.077971358966378,-0.8102053626235015,0.43754283442456154,0.7594284043511935,-5.440671610345436,0.737010026536084,not signifficant,
ATG4B,-0.47334313438299347,7.561844241908163,-0.8135146468328046,0.4379872086485148,0.7596340649997679,-5.559106983898182,0.6765318201924589,not signifficant,
TPM1,-0.2550763284651616,19.93831340721709,-0.8009577470696837,0.4393207520073952,0.7608923582891249,-5.7560518915256536,0.8107408804574869,not signifficant,
ATPAF1,-0.2672978943082285,8.331881390444721,-0.8005546272849103,0.4395450086114431,0.7608923582891249,-5.756366146766076,0.8027411899274943,not signifficant,
AGPS,-0.21548554304919243,9.330569953318848,-0.8002905057441584,0.43969198053000913,0.7608923582891249,-5.756571968541857,0.8377292324587661,not signifficant,
FN1,-0.30214140447524684,11.029690121257653,-0.7987958613488004,0.44052428639483987,0.7610569918582963,-5.757735560744731,0.7806000097360402,not signifficant,
FGB,-0.3531740805589223,12.897055556541565,-0.7983454370965584,0.44077530988059066,0.7610569918582963,-5.758085840072799,0.7487671068819348,not signifficant,
THTPA,-0.20381056773347517,10.398774432697735,-0.7976491544382988,0.44116353430890876,0.7610569918582963,-5.75862696903845,0.8463804906980383,not signifficant,
ATAD3A,-0.4159516679998525,11.340780444036705,-0.797582761372403,0.44120056451033296,0.7610569918582963,-5.758678545697285,0.7115178113074174,not signifficant,
PRKCQ,-0.25781994433492805,10.413600591550361,-0.7971214366891913,0.44145792042684895,0.7610569918582963,-5.759036814745527,0.8099260777636408,not signifficant,
NEDD8,0.2597287477963146,11.05591321576873,0.796215631930003,0.4419635188953487,0.7610569918582963,-5.7597397343442465,0.8089033977158099,not signifficant,
NIF3L1,0.2935020311694174,12.535373594266874,0.7957789379667101,0.4422074052260774,0.7610569918582963,-5.760078361935303,0.7870285997735947,not signifficant,
PLGRKT,-0.3830723654938808,11.65114606150386,-0.7950994741395714,0.44258704812083727,0.7610569918582963,-5.76060491273029,0.7317991232609473,not signifficant,
SMTN,-0.25395775468309445,8.89966508042535,-0.7974465975455106,0.442768108113203,0.7610569918582963,-5.656244991993111,0.8130995780041059,not signifficant,
PSMD3,-0.21377045411024298,11.752179554378872,-0.7942677472111067,0.4430520540333368,0.7610569918582963,-5.761248914572053,0.8402769923675097,not signifficant,
RBM8A,0.30663200785393663,11.09233599196782,0.7935392929006349,0.44345958187247936,0.7611960864099774,-5.761812459718206,0.7793169931148354,not signifficant,
MYH7,-0.33197392662620473,19.16352697733244,-0.7918120617532336,0.4444268375904217,0.7622950393107233,-5.76314683462856,0.7639745211554226,not signifficant,
IGHV1-18,0.35347047371629436,11.401645481742177,0.790560038354497,0.4451288282136142,0.7625107803629709,-5.76411246664193,0.7511904906523917,not signifficant,
SCPEP1,-0.39734269049822224,9.345069224048192,-0.7930661901854438,0.4452068520265995,0.7625107803629709,-5.659601131383143,0.7250344054636969,not signifficant,
PA2G4,0.20265613639445235,11.383986382693623,0.7886015376918896,0.44622836707305435,0.7636992097263507,-5.765620240758521,0.8491425645851928,not signifficant,
APOE,-0.33707515094201135,10.339146695291216,-0.7879711754489667,0.4465826370384791,0.7637447739814343,-5.766104822488693,0.7620625292313267,not signifficant,
STYXL2,-0.3595070432291809,9.144962437950998,-0.7966845581520591,0.4471878620802381,0.7639323058587211,-5.3996532360277225,0.7487704484466658,not signifficant,
UBE2H,-0.30187446595997613,9.371744679473972,-0.7892321383283335,0.4473486154626295,0.7639323058587211,-5.6625253163006954,0.7844025146494147,not signifficant,
DDOST,-0.3197762997486695,9.749110191965649,-0.7918358225788422,0.4476754739609665,0.7639323058587211,-5.454318645105026,0.7733682460167546,not signifficant,
TMPO,0.20299255222225554,10.955953211320919,0.7849786234273574,0.4482669569713311,0.7641126332262924,-5.768400583315104,0.8496979116243217,not signifficant,
KIF5B,-0.20476626530935604,12.092648297798823,-0.7844271488938722,0.4485777934462162,0.7641126332262924,-5.768822800210261,0.8486099517916245,not signifficant,
PUDP,0.39292196994018624,10.452185945244906,0.7867039708038926,0.44876456237099716,0.7641126332262924,-5.765532746080132,0.7299119013885051,not signifficant,
IDE,-0.20237670409118813,12.280960785476069,-0.7834362289522683,0.4491366702394757,0.7641880133782613,-5.769580796713152,0.8504514179590453,not signifficant,
PRKAR2A,0.2073725320824238,14.446280786441132,0.781487845029874,0.45023686051670664,0.7651993403680586,-5.771068700477263,0.8474872876645378,not signifficant,
COPS5,-0.22284803969788491,9.599541694207234,-0.7812211316142275,0.4503875997361546,0.7651993403680586,-5.771272121217753,0.8371483273680961,not signifficant,
AKR1A1,0.2580304322038973,13.20193574823887,0.7781496544634126,0.45212585121170534,0.7661047471744513,-5.773610242083275,0.8147913660614087,not signifficant,
BAG3,-0.2132211504057402,13.21218345027103,-0.7773974442774495,0.4525522069245186,0.7661047471744513,-5.774181595535558,0.8444642747062008,not signifficant,
GPX3,-0.3641632100375176,11.433879560172306,-0.7768087391513906,0.4528860669586495,0.7661047471744513,-5.774628410999223,0.7494175086765208,not signifficant,
TOLLIP,-0.2788993294634974,10.346326572957132,-0.776777275300242,0.452903914834591,0.7661047471744513,-5.77465228290428,0.8017894267600917,not signifficant,
IDH2,-0.21718651890307328,16.308208773249355,-0.776726166052418,0.4529329075259061,0.7661047471744513,-5.774691058102063,0.8419672415799687,not signifficant,
HLA-C,-0.3039930637579964,9.076024991091312,-0.7786213733031611,0.4533109172435529,0.7661047471744513,-5.670552841307871,0.7862249499971292,not signifficant,
GPS1,-0.44775044508723294,7.979061205996144,-0.7816442322082982,0.4533636043918148,0.7661047471744513,-5.461773509466051,0.7017361272039646,not signifficant,
AHSG,-0.2771405046341453,13.08803467523467,-0.7756392089516909,0.4535497859720047,0.7661047471744513,-5.775515161944427,0.8032243576147085,not signifficant,
RAB1A,-0.4122039240769153,8.24957177912044,-0.7885320681903419,0.4544260091615734,0.7670289843270294,-5.4519663383765256,0.7224453145768788,not signifficant,
PRKAB2,-0.2245916062995601,11.530748209709127,-0.7730718089127946,0.4550089902904605,0.7671514802367168,-5.777457595636633,0.8379037951258766,not signifficant,
AHCY,0.252348634371657,12.504699701787827,0.7721250496975192,0.4555478452483056,0.7671514802367168,-5.778172434408297,0.8200333600039164,not signifficant,
THOP1,0.2644925317799238,8.757572579872884,0.7745512060752612,0.45561158842015903,0.7671514802367168,-5.673606623524071,0.8122708429094714,not signifficant,
TNXB,-0.36183948370691965,9.986327190758109,-0.7716559018471392,0.4558150150698639,0.7671514802367168,-5.778526367658583,0.7525515473349587,not signifficant,
PDIA6,-0.23338620560159917,11.823935860621837,-0.7709179884192141,0.4562354434842929,0.76730506404176535,-5.779082671994192,0.8326441187600623,not signifficant,
PSAP,-0.2755711545932762,15.229926870770418,-0.7701307854194531,0.45668422733357483,0.7675024024383644,-5.779675608916923,0.8057494014227659,not signifficant,
RPL37A,-0.6152557347303045,9.427891379945983,-0.790209502583423,0.4570498527323533,0.7675024024383644,-5.39838297520234,0.6177185430974331,not signifficant,
IGHV4-61,0.31019835754323566,11.224300445500786,0.7689758900752909,0.4573431413286232,0.7675024024383644,-5.780544515507706,0.784526610909184,not signifficant,
NDUFS2,-0.2706770355928736,12.158741104010092,-0.7684037132848182,0.45766981526783634,0.7675024024383644,-5.780974569693505,0.809318177349467,not signifficant,
TCEA3,-0.2741701344115519,9.016460204627597,-0.7700429711134352,0.4581686619136849,0.7675917466402776,-5.676972538069965,0.8073526648034968,not signifficant,
ATP6V1E1,-0.2603845891819816,9.67056276773232,-0.7671577544841086,0.45838168653936784,0.7675917466402776,-5.781910051548528,0.8161853567570051,not signifficant,
RPA2,-0.2642610411757964,10.250249760320768,-0.7648943672749053,0.4596766599904638,0.7686255756011435,-5.783605944124547,0.8143279360506723,not signifficant,
CKM,0.2527597511914834,20.73877928736999,0.7645838432128813,0.4598545041792179,0.7686255756011435,-5.7838382599756795,0.8217203217635244,not signifficant,
CTSZ,-0.2955035312665686,9.143878676186725,-0.7643503168047882,0.4599882788346612,0.7686255756011435,-5.784012914872045,0.7949512164331894,not signifficant,
RBMX,0.21979499474325692,11.73277237842179,0.7629112022064287,0.4608132147982531,0.769049617663686,-5.785088173565316,0.8434211019626143,not signifficant,
PMM2,-0.23394609578039116,10.088345365427221,-0.7623951544979608,0.4611092544415677,0.769049617663686,-5.785473303624843,0.8343499045908902,not signifficant,
ALDH7A1,0.25357780759174986,11.860404121005965,0.7621815684267234,0.46123181702867133,0.769049617663686,-5.785632635874184,0.8218212796672844,not signifficant,
UAP1,-0.4327617559837673,12.326002852815986,-0.7780080671467415,0.4637294683096177,0.7724455053920768,-5.2920634995722216,0.717087452265957,not signifficant,
SRSF9,-0.23305707701762302,10.4261287394074,-0.7573503308009076,0.4640096482972894,0.7724455053920768,-5.789225943283791,0.8361453135000223,not signifficant,
CAVIN2,0.28465850248957913,11.994919472239408,0.7569112792448571,0.46426261392290846,0.7724455053920768,-5.789551475280124,0.8037878874184846,not signifficant,
SERPINA5,-0.32833943664438614,10.89470868472211,-0.7561233999924266,0.46471677968744707,0.7726496529610835,-5.790135217157799,0.7775437085240435,not signifficant,
SEC61B,-0.2623731091382684,10.644692371916333,-0.7541952585686922,0.4658294208852365,0.7739475267879445,-5.791561472445213,0.8183736998500568,not signifficant,
SGTA,-0.23372163282015457,11.95438632019333,-0.7525610243399943,0.4667737747995018,0.774964151750455,-5.7927677537549505,0.8368796715894631,not signifficant,
NTPCR,0.21338330979945752,9.327141033142263,0.7509978706879721,0.46767818066423483,0.7759130527603781,-5.7939193607634305,0.850300083281917,not signifficant,
SMTNL2,-0.21784431244192604,12.464598555538672,-0.7503750920791964,0.46803881311977513,0.7759590849091009,-5.7943775728319,0.8475645437442283,not signifficant,
GNAQ,0.25789671428687555,9.326622598059751,0.7499296283433088,0.4696890428091314,0.7768131926389211,-5.6917766796435005,0.8229263866201371,not signifficant,
HSPB3,0.2252267307414204,13.10922070324437,0.7473255792304867,0.46980721526273395,0.7768131926389211,-5.796616313056477,0.8435436152945421,not signifficant,
CA3,0.3305071783307483,18.99359569469189,0.7466315850684639,0.4702102444791282,0.7768131926389211,-5.797124645786188,0.7792739924720644,not signifficant,
DERA,0.22156245193880153,8.83952067482393,0.7484287628392521,0.47055601533860447,0.7768131926389211,-5.692867376696794,0.8461804036173938,not signifficant,
RPL6,-0.3158528074006579,12.78495105469803,-0.7457634562298353,0.47071470525390857,0.7768131926389211,-5.797759927238952,0.7882057916495054,not signifficant,
ALDH4A1,0.2457432445255172,13.966642281412177,0.7455875716827768,0.470816951226664,0.7768131926389211,-5.79788855514671,0.8310087780896858,not signifficant,
DBI,-0.2467892437286867,13.676264962216624,-0.7448133334927105,0.4712672000151633,0.7768131926389211,-5.798454445264902,0.830550153569592,not signifficant,
MAPK12,0.2957993908805143,12.673420421251869,0.7442505778187082,0.47159463271787516,0.7768131926389211,-5.798865429622027,0.8006484472982363,not signifficant,
PLIN5,0.22248060517809343,12.16192675502947,0.7440507368760892,0.4717109420179795,0.7768131926389211,-5.799011307310141,0.8460562303830813,not signifficant,
FAM120A,-0.3321130602150433,9.036685946281414,-0.7437491177380632,0.47188652113973073,0.7768131926389211,-5.7992314128893145,0.7792506945765854,not signifficant,
COA3,-0.18635366201947257,10.828259197200726,-0.743060556356639,0.47228750088698757,0.7769246044936965,-5.7997335860826045,0.869535223515521,not signifficant,
COL3A1,0.9433177851466965,10.496626617304514,0.7499329038967822,0.4734218326905755,0.7782413906923353,-5.606749029741545,0.49391922301994573,not signifficant,
MIA3,0.3405957435032043,7.794231902933367,0.7440576525604657,0.4747485541612325,0.7798723606411789,-5.488538838477578,0.7758984719738734,not signifficant,
COL1A1,0.23080135963500759,9.893589567595923,0.7368394647762262,0.47591995654521824,0.7799953483119866,-5.8042516040489,0.8425086907161858,not signifficant,
UBE2M,0.18814614864430013,13.035402139357119,0.7366594344748905,0.47602533321493523,0.7799953483119866,-5.804381837810351,0.8696556812105151,not signifficant,
CARS1,0.2057303694900945,9.538088131411325,0.7366205498856467,0.4760480953355789,0.7799953483119866,-5.804409963104168,0.858386712980345,not signifficant,
PERM1,-0.24955199590729116,10.195032536597221,-0.7382943023894518,0.4764366513136882,0.7799953483119866,-5.70018110056034,0.8310851950894973,not signifficant,
PFN1,0.30510062022278106,13.768619424852375,0.7345661043160369,0.4772516812689066,0.7799953483119866,-5.80589403507853,0.7979683256805226,not signifficant,
AK6,-0.27788434640073234,11.168185264001844,-0.7345081185797415,0.4772856792921849,0.7799953483119866,-5.805935867815177,0.8142120897764543,not signifficant,
IGKV1D-33,0.3068854997031458,10.986125941291059,0.7341431956188891,0.4774996743259363,0.7799953483119866,-5.8061990660708735,0.7970425250171801,not signifficant,
TST,0.2715732589074804,11.435730301971214,0.7341420097740803,0.4775003698160467,0.7799953483119866,-5.806199921160377,0.8181215732808295,not signifficant,
UCHL5,-0.2523114168947931,9.019407242791258,-0.7324939239639859,0.4784675685351717,0.781027942755942,-5.807387113885379,0.8302772383619166,not signifficant,
DCTN2,-0.19683321145150146,12.70937443476813,-0.7312098173619698,0.4792220026295432,0.7812652245494415,-5.8083104390886255,0.8652050038861717,not signifficant,
ACADVL,0.20797784051113766,15.836383352346969,0.7305872907653104,0.4795880123366787,0.7812652245494415,-5.808757532485419,0.8582774103593376,not signifficant,
ABLIM1,-0.30943951187407137,10.544405061646158,-0.72996388237869,0.4799547137810267,0.7812652245494415,-5.809204913076152,0.7968026402786683,not signifficant,
STEAP4,-0.7250657278455908,9.577353346723754,-0.7384447213288617,0.4800191782915437,0.7812652245494415,-5.440957045305616,0.5873426345744482,not signifficant,
GDI1,-0.22518807316004086,11.353492036757222,-0.7293962695451586,0.4802887459370869,0.7812652245494415,-5.809611951436104,0.8477701900404722,not signifficant,
LMAN2,0.242749641528345,11.243840702080092,0.728529212500992,0.4807992741526689,0.7815502845536061,-5.810233168357051,0.8371375587229634,not signifficant,
RPS16,0.19664268335991153,12.978069846953474,0.7278994731497905,0.4811702784316587,0.7816083059402067,-5.810683934874753,0.8660169299787931,not signifficant,
SRI,0.23211676800876901,12.516926941100923,0.7268471359551456,0.4817906461403849,0.7818553428197215,-5.811436406693377,0.8440848558677981,not signifficant,
PECAM1,-0.748028891985685,8.984265268849418,-0.733602963435168,0.4828173633766557,0.7818553428197215,-5.4442692006561435,0.5800433580610038,not signifficant,
CP,-0.23235074985307946,13.02333367781774,-0.7249417982754205,0.48291512454479435,0.7818553428197215,-5.8127962999198814,0.8443979009571425,not signifficant,
SUB1,0.1950009847854517,11.196613482808477,0.7246674167310116,0.4830771901580905,0.7818553428197215,-5.8129918667317835,0.867726603198574,not signifficant,
PUS1,0.335113859473811,9.418269114738342,0.7269283128258688,0.4830865892043559,0.7818553428197215,-5.708277295285904,0.7836324144501101,not signifficant,
SAR1B,-0.3094648238901545,13.916634052217365,-0.723065672533676,0.4840239412824443,0.7818553428197215,-5.814132175489212,0.7988723193773534,not signifficant,
SUMO2,-0.3099729436134204,10.99432046535155,-0.723065396674845,0.4840241044339886,0.7818553428197215,-5.814132371680312,0.7985779110513084,not signifficant,
EIF3D,-0.19153828459502265,10.006415254848939,-0.7223242650421939,0.48446255499015156,0.7818553428197215,-5.814659219706411,0.8703927833793235,not signifficant,
PGAM1,-0.3100165955466778,9.328790708610171,-0.721968624261294,0.48467303734766376,0.7818553428197215,-5.814911859600526,0.7988843740296961,not signifficant,
GLOD4,0.354559983549807,12.36565706408652,0.7217272652534732,0.4848159152171283,0.7818553428197215,-5.815083251651187,0.7736029898123655,not signifficant,
IDH3A,0.3277015893810482,13.703782975128307,0.7212171479105234,0.4851179757450391,0.7818553428197215,-5.81544532094156,0.7889540011139653,not signifficant,
HSPA9,0.20805421849814643,14.073780881355797,0.7202860966511708,0.485669585729098,0.7818553428197215,-5.816105559087931,0.8604822231679058,not signifficant,
ARHGAP18,-0.2974514283395475,8.154979373109486,-0.7196956515446808,0.48601959983405196,0.7818553428197215,-5.816523860638531,0.8068535614979786,not signifficant,
H1-2,0.21923699471098068,14.315164166048993,0.7193982877366061,0.4861959347973134,0.7818553428197215,-5.816734410251117,0.8537632479409584,not signifficant,
NPC2,-0.19922454808600953,11.526784516846117,-0.7188068807646194,0.4865467522062584,0.7818553428197215,-5.817152923025924,0.866298446159891,not signifficant,
LANCL2,-0.23979316301452513,8.547748585011254,-0.7208118154701622,0.486689018632096,0.7818553428197215,-5.71258748710882,0.8414049434541339,not signifficant,
NUDT9,-0.22850050723012494,10.071511382045687,-0.7159060576322545,0.4882697407706942,0.7827474191191065,-5.819201172032075,0.8489040564841912,not signifficant,
ANXA6,0.2407763399003482,15.79745960521356,0.7154262063826777,0.4885551151914229,0.7827474191191065,-5.819539264532389,0.8415845358839885,not signifficant,
KPNA4,0.2521733120422702,11.025113364404396,0.7176034877278964,0.48858526984415684,0.7827474191191065,-5.714835236957357,0.8347550647039702,not signifficant,
PSMD9,-0.19575321042025884,12.390602121849712,-0.7150611763323843,0.488772272076355,0.7827474191191065,-5.819796318332886,0.8692438188573964,not signifficant,
QKI,-0.20973599753675565,12.269023190951868,-0.714807342675442,0.4889233128431656,0.7827474191191065,-5.819974997319582,0.8606421221748538,not signifficant,
ADSL,0.29248370689973413,13.481047837198894,0.7117898062000557,0.490721046440612,0.7846945362622179,-5.822094678822239,0.8120339419376446,not signifficant,
HBD,-0.3789068103958009,17.791776729052938,-0.7116359789071953,0.4908127987431633,0.7846945362622179,-5.822202516565296,0.7636351692279776,not signifficant,
HSD17B8,-0.23933408341832774,9.08549567568505,-0.7103987291307345,0.4915511527430536,0.7853363516408897,-5.823069094626581,0.84368801938375515,not signifficant,
HSPA12A,-0.46587830461042223,7.905037406948311,-0.7117783325039937,0.4936200271523633,0.788101563898739,-5.635702247632672,0.7197113377113479,not signifficant,
CNDP2,0.188648981210509,12.62439064918867,0.7054224498807684,0.49452767067053005,0.7883157163167154,-5.826540620459784,0.8756072879571832,not signifficant,
RPL27,-0.24442495453228297,12.067697415251008,-0.7049241103613962,0.4948263492749444,0.7883157163167154,-5.826887042517779,0.8420088259846726,not signifficant,
DARS2,-0.33922105419806137,11.570385689204219,-0.7048857378181154,0.49484935230092686,0.7883157163167154,-5.826913708025918,0.7876963101138024,not signifficant,
UBAC1,0.3000590472800244,9.631626472779262,0.7060215372138109,0.4954685795907221,0.7883157163167154,-5.7228742760100735,0.8100033725722062,not signifficant,
TBCC,-0.19402558235408307,9.962688114472188,-0.7030438204856304,0.495954280715311,0.7883157163167154,-5.828192117800103,0.8727862334210319,not signifficant,
NDUFA13,-0.47529596308147504,12.032421730436967,-0.702995723309358,0.49598315321869235,0.7883157163167154,-5.828225459418514,0.7165667611010303,not signifficant,
NUDC,-0.2678540872134825,9.547276236014936,-0.702454959830243,0.49630784093850333,0.7883157163167154,-5.828600180604234,0.8289067922790442,not signifficant,
GSN,-0.2188906219938982,14.926066491280288,-0.7022021775269581,0.4964596617558722,0.7883157163167154,-5.82877525533316,0.8578904876991118,not signifficant,
PLPBP,0.23363667499435614,11.084197698238205,0.7007491947083808,0.4973328664455273,0.7888432095226209,-5.829780461247463,0.8494261978194635,not signifficant,
PRDX5,0.2398461663868936,16.66415433801304,0.6999529965421227,0.49781175400470157,0.7888432095226209,-5.830330481698439,0.8459452121560803,not signifficant,
LYPLA1,0.2506056571508868,13.62472813383296,0.6997591648345559,0.49792837965836456,0.7888432095226209,-5.830464295762373,0.8396693620791745,not signifficant,
AIDA,0.21364077684256166,10.80142766747245,0.7015439674448816,0.4981455188405397,0.7888432095226209,-5.827869339695997,0.861673921833882,not signifficant,
KCTD12,-0.1842458518798722,10.307773491510238,-0.6979792728239591,0.4990000849031312,0.7896600121583155,-5.831691481214022,0.8797844698796585,not signifficant,
S100A8,0.2775342028419381,12.830873111406333,0.6953305433371476,0.5005975040763522,0.7916504626879084,-5.833512411705785,0.8252733678351779,not signifficant,
ATL2,0.29903454740479773,8.840853229506038,0.6989192780961382,0.5012664725157934,0.7917013443095611,-5.519142969613866,0.8134112351640913,not signifficant,
PAFAH1B2,-0.36210372221250964,9.954935456517063,-0.6935934821068238,0.5016467741366126,0.7917013443095611,-5.8347031538014456,0.7789561477622077,not signifficant,
MAPK3,-0.2221569405524857,11.33867875557666,-0.6928270572751569,0.5021101518936321,0.7917013443095611,-5.835227664944591,0.8580852202944047,not signifficant,
IMPDH2,-0.20134578759790145,12.147563694396897,-0.6917228404453669,0.5027782089154177,0.7917013443095611,-5.835982413730933,0.870709745620139,not signifficant,
RPL7,-0.23695223856183212,11.630008829960998,-0.6915904444008975,0.5028583449876609,0.7917013443095611,-5.836072834368703,0.8496829060790537,not signifficant,
A1BG,0.20856339073948682,15.31676895627106,0.6914054709763782,0.5029703176763916,0.7917013443095611,-5.836199136474434,0.8664682666731859,not signifficant,
AMPD3,0.29805582175086975,10.61320314965285,0.6913446139680921,0.5030071604128957,0.7917013443095611,-5.83624068361271,0.8148026695667187,not signifficant,
MSI2,-0.2999492616307915,10.008159878473922,-0.6897283658967747,0.50398622613011,0.792632894771529,-5.8373428712355055,0.814217999757604,not signifficant,
UBFD1,0.2443952128052711,9.243851017700974,0.6892452525189833,0.5042791003630105,0.792632894771529,-5.8376718675520225,0.8459295739470459,not signifficant,
SNRPC,-0.34339487587823925,8.447841654110755,-0.6908129574599525,0.5061240993174565,0.7942956230262666,-5.5244585149343965,0.7914862509083509,not signifficant,
TPM4,-0.26077001170059155,10.326879779728612,-0.6861030801501729,0.5061864389582948,0.7942956230262666,-5.839806502545257,0.8373230508884305,not signifficant,
YWHAQ,-0.2773643406621975,9.711407565333245,-0.685164276738234,0.5067571388188247,0.7942956230262666,-5.84044254256364,0.8281748011160992,not signifficant,
NUBP1,-0.23854829449480874,11.841112400759785,-0.684907261164664,0.5069134457960567,0.7942956230262666,-5.840616531459048,0.8503788767230159,not signifficant,
NAP1L1,0.35136408445367806,8.492358126581852,0.6867697963766284,0.5070407065907698,0.7942956230262666,-5.73597486351786,0.7877032602302582,not signifficant,
UQCR10,0.33099928185503025,9.731809934991013,0.6849951540037886,0.5081155913537906,0.7952306755264703,-5.737165938529931,0.7992337329591983,not signifficant,
ALPK3,-0.2325461164903988,10.622352992898131,-0.6825967351362952,0.5083199084231835,0.7952306755264703,-5.842177970962955,0.8544041090014372,not signifficant,
NT5C,0.2869688035987945,10.228050950310118,0.6819915070445504,0.5086887060362497,0.7952738925355453,-5.842586179671854,0.8236845293687522,not signifficant,
ORM2,0.2889135873232398,11.639323910314673,0.6813602668277284,0.5090735236525123,0.7953420801836504,-5.843011578471836,0.8227822336601955,not signifficant,
BLVRB,0.29493860144790496,12.084507413687936,0.6803021441940318,0.5097189658285259,0.7958170859653677,-5.8437238456729785,0.8197483543381044,not signifficant,
IDH3G,0.40310791054689865,12.215992091383093,0.6792138716186013,0.5103833056311615,0.7963209407136798,-5.844455346997659,0.7625191454495424,not signifficant,
PRKACA,0.22625979761784087,14.226196803519144,0.6776041661660697,0.5113668969450738,0.7973218975110147,-5.845535364768528,0.8592071837459535,not signifficant,
CS,0.1991901202802282,16.319254215388106,0.675798084588481,0.5124718169158866,0.7985105649939382,-5.84674433414031,0.8753245913794522,not signifficant,
PPIL1,0.22007878285492843,10.998964182772074,0.6747987413055972,0.5130837988650281,0.7989300836034605,-5.847412007033599,0.8634130215130184,not signifficant,
SLC25A3,0.19282090344938219,10.558063339573009,0.6753539030637888,0.5139791176018167,0.799789935333668,-5.74358777372504,0.87955751831594,not signifficant,
SSB,0.22840714039298327,9.923892520300836,0.6724673510067428,0.514513182558974,0.8000868769479443,-5.848966100939324,0.8591735553527041,not signifficant,
ATIC,0.1722258399429748,12.927274230661878,0.6706832083276889,0.5156086310266779,0.8011791144175426,-5.8501520572869685,0.8921833232634674,not signifficant,
MYBPC1,-0.3373672072523668,18.513275888228762,-0.6702041834997317,0.5159029818707557,0.8011791144175426,-5.850469980819829,0.7998892896694373,not signifficant,
ARHGDIA,0.22024629782438687,11.515798482757186,0.6693850107364039,0.5164065756325098,0.8014272488677633,-5.851013171923972,0.8645447911066465,not signifficant,
SAA1,0.3486202135273544,10.581639910063059,0.6675261069268765,0.5175504248040362,0.8024889435930239,-5.852243534932065,0.7948370787391911,not signifficant,
PVALB,0.453310313682854,11.29565014587036,0.6666171921857013,0.518110253160637,0.8024889435930239,-5.852843975390929,0.7422404730178263,not signifficant,
CKAP4,0.4345650017269609,9.562823018087247,0.6665957049378054,0.5181234921096101,0.8024889435930239,-5.852858161009983,0.7514545173701528,not signifficant,
