Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
PPIC,0.48542418619514827,10.119655658736276,1.2079608304599307,0.25373523235063533,0.4946878333485938,-5.110112282498992,0.5138921960525082,not signifficant,
CRIP1,0.7439534528339831,13.785716954195772,1.2064071874371625,0.25430841837114376,0.495389385451171,-5.111727793427985,0.36109050362452677,not signifficant,
CTNNB1,-0.6492170008166642,9.272610037433628,-1.2035277705403196,0.2553734574901781,0.4970470815525511,-5.114717859019288,0.41221939595788654,not signifficant,
HSPA2,-0.37165800929540893,15.00395618839783,-1.2019891949148596,0.25594400399484757,0.4974372043479782,-5.116313417880905,0.6026044493271245,not signifficant,
VBP1,-0.37994134203938046,12.62523905326285,-1.2018320063945032,0.2560023510748639,0.4974372043479782,-5.1164763440621295,0.5958918061198005,not signifficant,
PRR33,-0.445818915740368,12.623939210679051,-1.2000188175838185,0.2566761591538926,0.49770350961382814,-5.118354590227314,0.5453720768859943,not signifficant,
MRPS15,-0.4778446796677347,9.351081980717465,-1.2068142094211982,0.25690006542472515,0.49770350961382814,-5.026113864947513,0.5223468383069114,not signifficant,
AP2B1,-0.42471827320406064,12.085451928545515,-1.1992234663345815,0.2569721694152812,0.49770350961382814,-5.119177823656996,0.5615233747938515,not signifficant,
PPP1CB,-0.5192417603885211,11.988424592960696,-1.1991573904401902,0.25699677348276484,0.49770350961382814,-5.119246197952279,0.49386676955594144,not signifficant,
PFDN1,-0.33384289538052236,11.809939433717153,-1.1984267032122422,0.2572689779050691,0.4978154722463087,-5.12000211756892,0.6355680096242261,not signifficant,
GBP2,-0.8188529352538154,9.939916771486509,-1.1961552596318386,0.2581166307496637,0.4978672445447305,-5.1223498423961775,0.32988593161333984,not signifficant,
CA1,0.8868048281728349,17.87656841363413,1.1959948086158518,0.258176591549101,0.4978672445447305,-5.122515558258523,0.30094354652532485,not signifficant,
DPYSL3,0.43805788191095196,11.98164537490206,1.1947437455440018,0.2586444962219916,0.4978672445447305,-5.123807112613348,0.553006232409787,not signifficant,
HSPH1,0.4174160449230744,10.651392240670788,1.194539172990852,0.2587210716828653,0.4978672445447305,-5.124018211856468,0.5687305701530501,not signifficant,
SAMM50,-0.5108246188805676,11.073661768465664,-1.2014797393098904,0.25886617435424025,0.4978672445447305,-5.03148176656702,0.5014001004695958,not signifficant,
GSTM2,0.3564323932838498,15.221051102045468,1.1940411390206083,0.2589075708526253,0.4978672445447305,-5.124532024132846,0.6177685268634595,not signifficant,
LMO7,-0.32471265389113846,10.817026828732491,-1.194011032425417,0.2589188483207343,0.4978672445447305,-5.1245630794964185,0.6448323495796552,not signifficant,
MAPK1,0.4442953783396284,13.672891819069463,1.1930160924954094,0.2592917574588025,0.4978672445447305,-5.125589049943022,0.5489705332479258,not signifficant,
LAP3,-0.31309439635532854,12.57126764144951,-1.1925280927951705,0.25947481861264526,0.4978672445447305,-5.126092039787339,0.6554755485123751,not signifficant,
ACTG1,0.5955828322759711,9.126101006372384,1.1912635723393388,0.2599496507673942,0.4978672445447305,-5.127394699126812,0.44824770570077593,not signifficant,
TPT1,-0.39156431697341887,13.022224545714405,-1.190827158294443,0.26011368612043995,0.4978672445447305,-5.127844039781619,0.5901994212256204,not signifficant,
CLTC,-0.37530770882993636,10.987957124077816,-1.189898257088045,0.26046310698970104,0.4978672445447305,-5.1288000516822585,0.6035663948162299,not signifficant,
PITRM1,-0.4466142636998516,9.91969852280885,-1.1969400900490534,0.26054888662545017,0.4978672445447305,-5.036036740851664,0.5484383237931701,not signifficant,
ABHD16A,-0.8293228352159367,9.448255907612895,-1.2888635232188237,0.2606171228737083,0.4978672445447305,-4.684669958372268,0.32785205290652736,not signifficant,
RWDD4,-0.5601604661697959,8.957034654682513,-1.216641992662402,0.26096483134826415,0.4978672445447305,-4.856817115601292,0.4711859068115081,not signifficant,
RPL30,-0.5561301665639817,9.407742364893892,-1.1958178598926175,0.260966219894703,0.4978672445447305,-5.03716089297289,0.4737453134445478,not signifficant,
ERI3,0.43708784884647045,12.655867062305465,1.1878814258732253,0.2612230537782405,0.4978672445447305,-5.130873854263448,0.5561383084415734,not signifficant,
KSR2,0.7486196032790673,18.933720671394685,1.1866216877971312,0.26169861868284616,0.4978672445447305,-5.132167861898763,0.36656815844725393,not signifficant,
DDAH2,0.5002942837109412,10.194210479133016,1.1864481924644006,0.261764168873325,0.4978672445447305,-5.132345997632951,0.5114271737841819,not signifficant,
CAMK2A,0.5789888426964183,12.500227512904756,1.186320065915994,0.26181258614591996,0.4978672445447305,-5.132477538792425,0.46028095455564855,not signifficant,
RPS5,-0.41712372967457334,9.962491890481457,-1.1859460829776727,0.26195394983699094,0.4978672445447305,-5.132861428557163,0.5719101731410295,not signifficant,
MRPS25,-0.46351639420420554,8.619035482591078,-1.192569807438318,0.26217713515351315,0.4978672445447305,-5.0404103275478676,0.5376617786498463,not signifficant,
ADHFE1,-0.5507443592538035,11.14686404946739,-1.184899986794044,0.2623496906349654,0.4978672445447305,-5.133934761574993,0.47857691342064684,not signifficant,
PARP1,-0.3396235480566201,10.289206330332016,-1.1846075329219534,0.2624604114472351,0.4978672445447305,-5.134234704923395,0.6348927800893327,not signifficant,
SETD7,0.3954576303614683,12.384463488500922,1.1840909894804752,0.26265606139849046,0.4978672445447305,-5.134764343028322,0.5893758385203679,not signifficant,
PIP,0.6738871131901156,11.855503283931235,1.1826637001112748,0.2631972737397371,0.4981793060438897,-5.136226927864184,0.4067570575734265,not signifficant,
VPS26A,-0.5464875260599342,10.545850930145697,-1.1896758566950925,0.26325984126821533,0.4981793060438897,-5.043300263823375,0.48222244670177755,not signifficant,
MRPS22,-0.4857716788624451,9.658519272771532,-1.1891303405661302,0.2634643358406101,0.4981793060438897,-5.043844468388078,0.5231221064601225,not signifficant,
MAPK3,0.3854514466409533,11.301043427935717,1.1802130805187538,0.26412858268433403,0.49902894141010873,-5.138735106866794,0.5986016503618546,not signifficant,
CPNE1,-0.4440208196078075,10.680581979298669,-1.1790931622014635,0.26455505320300393,0.49904180780783347,-5.139880047889067,0.5540961189286674,not signifficant,
RPS15A,-0.5884970773281246,11.690621314189901,-1.1790664537101117,0.2645652305820168,0.49904180780783347,-5.139907343312932,0.4572589574641628,not signifficant,
NIT1,-0.3811106829855735,11.734669214704214,-1.1766277019384372,0.26549583349851136,0.500390686187941,-5.142397757343335,0.603256820063586,not signifficant,
MACROD1,-0.3742582479757246,14.72057243523782,-1.1743539375369585,0.26636580930565634,0.5013884195747186,-5.144716244437747,0.6095096441698318,not signifficant,
ELOC,-0.4779944278815229,11.674743845565336,-1.174048641780989,0.266482791348989,0.5013884195747186,-5.1450272916318385,0.5314630345672073,not signifficant,
TPI1,-0.4133656343725356,16.22331701911489,-1.1730773647499453,0.26685523155004026,0.5013884195747186,-5.14601646702727,0.5792180665401959,not signifficant,
CCDC134,0.9561515500264814,9.528243521556927,1.188885209097502,0.26688892618189153,0.5013884195747186,-4.883848080858768,0.28280368902420044,not signifficant,
SBDS,0.6411162308945055,9.379662450755001,1.188249639559734,0.2671260648406825,0.5014282316572876,-4.978320717030557,0.4290011866514125,not signifficant,
NGLY1,-0.4392235738110166,9.990186676682388,-1.1779679821802376,0.2676767825351322,0.5015990818280633,-5.054941181470013,0.560522599650438,not signifficant,
ETFA,-0.35720489428442903,15.782729617243989,-1.1703161958429589,0.2679162591649177,0.5015990818280633,-5.148825194458003,0.6247100151923837,not signifficant,
RPL7,-0.6987203254334275,11.739578374075515,-1.170281711004246,0.2679295315921645,0.5015990818280633,-5.148860242147614,0.3984247941161221,not signifficant,
NLRX1,-0.3896754728498877,9.268434095957232,-1.1767133618450205,0.2681536049203855,0.5015990818280633,-5.056183780085573,0.5987632328090186,not signifficant,
HNRNPDL,0.35051186590138705,14.651392047166864,1.1688168467456836,0.268493803668407,0.5015990818280633,-5.150348305796934,0.6307172144233028,not signifficant,
PSMC2,-0.31834528833300624,12.821068568886938,-1.1687665272966714,0.26851320357979447,0.5015990818280633,-5.150399397521773,0.6579818347092475,not signifficant,
SYNCRIP,-0.33000972686305197,12.394466097469804,-1.1653726679502492,0.2698242085817786,0.5034250002552347,-5.153841561031164,0.6490096691920915,not signifficant,
IBA57,-0.784044486153503,8.714235957619453,-1.1920198824513923,0.2699242572427938,0.5034250002552347,-4.879446416459876,0.35815280718732667,not signifficant,
PCBP1,0.32106014774797664,10.804636344259153,1.1639102127141323,0.2703906891007149,0.5035511266033073,-5.155322529838426,0.6571056202552317,not signifficant,
FLNA,0.6412440284050778,12.952724837370036,1.1638201509316002,0.2704256050277021,0.5035511266033073,-5.155413686373102,0.4323187282337027,not signifficant,
COX7A2L,-0.6342591620014311,9.333370661822887,-1.1698398635902512,0.2707779676500248,0.5036888603279455,-5.062974672575663,0.4366463181845818,not signifficant,
C15orf40,-0.5281031089536272,8.569927226194519,-1.1781076869249074,0.2709334136733867,0.5036888603279455,-4.893731327552093,0.5017564448049512,not signifficant,
MRPL44,-0.5727351860768568,8.511184846493713,-1.20327254186735,0.27128535571760154,0.5039396767810166,-4.832735941335818,0.47369994635090723,not signifficant,
OBSCN,-0.7922357334877042,13.4364617363213,-1.1601350199622493,0.2718573343403738,0.5039503791577673,-5.159139092977503,0.3563401595756312,not signifficant,
TUBB2A,-0.5115564878511076,9.464551157254665,-1.1669251283199535,0.27189701356143414,0.5039503791577673,-5.065845800991325,0.5136483773382955,not signifficant,
THTPA,-0.3550555003086622,10.224855113779256,-1.15991702320925,0.2719422157987435,0.5039503791577673,-5.159359195596664,0.6298074847906706,not signifficant,
SNTB2,-0.45237386987853156,11.468316879648773,-1.1587308706056092,0.2724044335558775,0.5044043817517924,-5.160556264283189,0.5552718399270463,not signifficant,
MUSTN1,0.4391053575975796,12.0790079667949,1.1558965684466482,0.27351139926022155,0.5058169516196787,-5.163412936552131,0.56594326430826,not signifficant,
SYNPO2L,-0.3456902731233118,11.159529010587601,-1.1556625177890438,0.2736029678011698,0.5058169516196787,-5.163648600190607,0.6388782996140291,not signifficant,
RPL26L1,-0.46133567643387785,11.880696111843049,-1.1539603407398078,0.2742696411707434,0.5062829116531304,-5.165361431436043,0.5505684830825984,not signifficant,
PDIA3,0.39192528019942685,12.65402143790014,1.1539056395866578,0.27429108650285877,0.5062829116531304,-5.16541644356688,0.6023112306482133,not signifficant,
PABPN1,-0.3146515757543966,10.048197582059835,-1.1529105650827667,0.27468143048546545,0.5066007002281578,-5.166416833503548,0.6659272014911798,not signifficant,
PLEC,-0.7425862834458101,15.95602361684485,-1.1510972562529274,0.27539386835348495,0.5075115573942793,-5.168238162115276,0.3838112675475374,not signifficant,
STAT3,-0.4881888217931394,8.954792326717099,-1.1565794330253578,0.27589879228873654,0.5080388546347709,-5.075995235105319,0.533310707755937,not signifficant,
UFL1,-0.40875820124260187,10.136566608446845,-1.1554580501491303,0.27633534841193497,0.5084395237817061,-5.077091441116519,0.5911294073748754,not signifficant,
LAMP2,-0.606319998856657,12.880225253695656,-1.1475781675464232,0.27678062790744734,0.508651782476744,-5.171766664644961,0.4589397897462545,not signifficant,
TRIP10,-0.34234588614756944,10.56184989424665,-1.1472466931589087,0.2769115325266015,0.508651782476744,-5.172098606853692,0.6442994346323997,not signifficant,
SPARC,0.5857366920773579,9.231876808278837,1.1534770805836505,0.2771078832183812,0.508651782476744,-5.079026061894359,0.47156221517873553,not signifficant,
NPM1,-0.4283231298008996,9.77453586877726,-1.1471561693443577,0.27958436078387505,0.5127921688310884,-5.085183049377783,0.5793335263453655,not signifficant,
PAK2,0.4100434716460768,11.173291116073788,1.1462698204376682,0.27993302162400624,0.5130264216345244,-5.086044455280471,0.5932915414472518,not signifficant,
PDIA4,0.46182729666332634,11.016589917118809,1.1384386115611662,0.28040775774498533,0.5134911778263848,-5.180892617833587,0.555871438457281,not signifficant,
APOE,0.5004129630748491,10.609693954650183,1.137725352143209,0.2806923757899754,0.513607325913572,-5.181602496803393,0.5295261935953599,not signifficant,
BIN1,-0.3257048502371447,14.838515598026056,-1.1338254730921924,0.28225256277285526,0.5160554730382441,-5.185477936588188,0.6623233976894687,not signifficant,
ABCC1,-0.3513951010271299,9.797670962653996,-1.1391850077251036,0.28273233447947826,0.5165259485927212,-5.092912524383351,0.641528612733501,not signifficant,
CAPN3,-0.3529786991270516,11.470753458726561,-1.1307652340787309,0.28348156569859195,0.5174875751195994,-5.188511933568212,0.640844887731477,not signifficant,
ADIPOQ,-0.36877184303889443,9.641098535519076,-1.1277587328986332,0.28469303707028226,0.5192908343104442,-5.191486589447949,0.6292012021148392,not signifficant,
RPL18,-0.4465787764467848,11.570636382329965,-1.1255084142921405,0.28560243373941674,0.5201664217054723,-5.1937091316055835,0.5714191843878459,not signifficant,
LGALS3BP,0.36207488263688425,11.33254472215472,1.1254622895488156,0.2856210971896973,0.5201664217054723,-5.193754651684961,0.6352655882382577,not signifficant,
TRIM54,-0.3975340028266583,10.071759373951398,-1.1299077846125232,0.2864312557799553,0.5212330532296678,-5.1018590274986275,0.6083410863151634,not signifficant,
PUS1,-0.413896855582486,9.323671577191288,-1.1270188454636212,0.2875908494809428,0.5229334005440479,-5.10463406200327,0.5970197533183921,not signifficant,
VKORC1,-0.8854869276513373,9.846717455424445,-1.1772414151713309,0.28809730936051864,0.5234444071479846,-4.853035497308157,0.33222248982476416,not signifficant,
DYNC1LI1,0.4663584111105692,10.733433735567878,1.118138242466252,0.2885966484472584,0.5239416870168366,-5.200964639408129,0.5601473689116284,not signifficant,
TBCB,0.39530581180558144,10.68265154234141,1.1223831927984727,0.2894592626288926,0.5250798855991855,-5.109076055742188,0.6125794032080231,not signifficant,
SEPTIN6,0.33403554077549913,11.504981974384888,1.1154357699003552,0.2897006291076774,0.5250798855991855,-5.203615945271202,0.6611073562611419,not signifficant,
STX8,-0.4489549706953735,10.004884619632668,-1.1212882087372709,0.2899019867950714,0.5250798855991855,-5.110123333016709,0.5735549068121675,not signifficant,
SLIRP,-0.6051702718526721,8.270938656013938,-1.1508258244798437,0.2907864334593653,0.5259573287481257,-4.914307417902358,0.4735556439006022,not signifficant,
PARVA,-1.1940182084894744,8.343434486246181,-1.1268834241313674,0.29083945310619874,0.5259573287481257,-4.939876646312072,0.22887180632591678,not signifficant,
NAP1L1,-0.44355161470206816,8.864722828479854,-1.1258627130981753,0.291247694158536,0.5262857166039849,-4.9407819402187485,0.5785924534987532,not signifficant,
UAP1,-0.5355210010483962,12.57617365469036,-1.1101732570803653,0.29185977265622354,0.5269816423854985,-5.208764724004276,0.5171179028908702,not signifficant,
NARS1,-0.3454167832359527,10.688833773763513,-1.1093898199646852,0.2921822668329141,0.5271540198803625,-5.209529633045501,0.6537743433326612,not signifficant,
PSMD4,-0.36410633124963176,12.512094730750174,-1.108786819440783,0.29243067325427435,0.5271925646711375,-5.210118090575187,0.6391099308755234,not signifficant,
PSPC1,0.38211515004091723,8.607442386326339,1.1130712393895261,0.2932412271516552,0.5282437001133773,-5.117958277519096,0.6257755804618033,not signifficant,
ARPC4,-0.4585011389051914,10.751643314386971,-1.1054848307997078,0.29379381822422124,0.5288288728035982,-5.213336085619263,0.570291568474219,not signifficant,
LRG1,0.4320651551599042,13.20103985480935,1.10309014097467,0.2947854658137434,0.5299098867639443,-5.215665244471239,0.5899185551669112,not signifficant,
CNPY2,-0.40694111061117866,9.984670674693044,-1.1014576059170849,0.2954629784709518,0.5299098867639443,-5.217250876261502,0.6088719005967299,not signifficant,
CBR4,-0.43142885005295817,8.754064637398946,-1.107545121061416,0.2955038112135583,0.5299098867639443,-5.1232035341393,0.590997496559585,not signifficant,
NUP155,-0.41069510468042836,8.737602299799695,-1.1067188759892543,0.29584327204591826,0.5299098867639443,-5.123986124807629,0.6064117788119404,not signifficant,
IGHV3-30,0.5369272074635436,9.975018182301238,1.1005041774104005,0.29585921113408586,0.5299098867639443,-5.2181760756819004,0.5200094033102387,not signifficant,
PDIA6,-0.4199985917586737,11.423946591032202,-1.100432389832219,0.295889061662923,0.5299098867639443,-5.218245712781658,0.599618311644596,not signifficant,
XPNPEP1,-0.3536841465386189,10.96370960394148,-1.1001851874953124,0.29599187042757785,0.5299098867639443,-5.21848548310488,0.6501297522083183,not signifficant,
SDHC,0.6731390262950079,10.040890353809457,1.1120761471877532,0.29680653657675155,0.5309589968653444,-4.952953976419924,0.4414701044912968,not signifficant,
AKAP2,-0.5197445807302223,8.812484315301239,-1.1083217316298215,0.2983348351140023,0.5332821302037823,-4.956250667372549,0.533310621758512,not signifficant,
IGKV1-5,0.3644902447987661,10.947189121913087,1.0931278381850371,0.29893853674141285,0.5334323090778235,-5.225313115007867,0.643953814261988,not signifficant,
CD34,-0.36185228613481435,11.404367653182684,-1.0929133236759472,0.2990284543941173,0.5334323090778235,-5.225520115311868,0.646078628514456,not signifficant,
TNXB,0.8174532290241991,9.633360130012063,1.0927170792957546,0.2991107319477746,0.5334323090778235,-5.225709457944241,0.3728354267675092,not signifficant,
P4HA1,-0.52388433040651,9.056323232541867,-1.0982559425974958,0.2993377686168837,0.5334323090778235,-5.131976945066384,0.5315807273526659,not signifficant,
LNPK,-0.43806549683867857,11.773008455772853,-1.0913720105140077,0.29967513348910974,0.5336239723632767,-5.227006513602541,0.5898461270113726,not signifficant,
COL4A1,-0.37746701977321173,9.663579447835904,-1.1014497073559455,0.30114833226753024,0.5357089865846698,-5.126944134968892,0.6357067378023883,not signifficant,
DAP3,-0.6283048296275897,8.9603999311893,-1.0935195532852693,0.30130746618414245,0.5357089865846698,-5.136429173628778,0.470608102057334,not signifficant,
RPA2,-0.4026085241407795,10.088221478576846,-1.0845866579577568,0.3025347622935888,0.5370733780519454,-5.233530776902307,0.6179533676008585,not signifficant,
CYB5A,-0.5149165838086507,10.267966675840569,-1.0889705400581355,0.30320869178397303,0.5370733780519454,-5.140691734491285,0.5409288927835101,not signifficant,
SGCG,-0.47222605483223923,12.032609751122285,-1.0827902462852508,0.30329532510720875,0.5370733780519454,-5.235252777175408,0.5692768080778562,not signifficant,
NUTF2,0.31325910845607474,12.804270464638428,1.082678396563833,0.30334272815383084,0.5370733780519454,-5.235359920466899,0.6881941518756175,not signifficant,
NEK9,-0.4800762258821578,10.7487090525191,-1.082602343413788,0.30337496348050835,0.5370733780519454,-5.235432768526462,0.5640411472123192,not signifficant,
PTER,-0.5091640281336112,9.521964420623995,-1.0879970807336672,0.3036167460900368,0.5370733780519454,-5.141602167810132,0.5450280816276527,not signifficant,
BAZ1B,0.8464222702002591,14.25518784735924,1.0815332505345245,0.3038283780583133,0.5370733780519454,-5.236456385748894,0.3648254282698001,not signifficant,
ITIH2,0.31658250268935184,11.669997557897672,1.086902739677273,0.30407597890496646,0.5370733780519454,-5.142624928218623,0.6859953684849156,not signifficant,
NDUFA3,-0.6071975632328872,9.699682510794633,-1.1037452338524458,0.30415671876013184,0.5370733780519454,-4.958162816726048,0.4854427390700554,not signifficant,
HIKESHI,-0.6859873814929696,9.059697974812677,-1.1335536992391635,0.30452311939333576,0.5370733780519454,-4.811223069312651,0.44235406347137957,not signifficant,
HNRNPH2,-0.4095765918445835,9.936590480405986,-1.079260457551846,0.30479401337748513,0.5370733780519454,-5.238629886982184,0.614697027818419,not signifficant,
FXYD1,-0.6506083477649174,8.899274396293654,-1.132640265530134,0.30487500064846235,0.5370733780519454,-4.891112459023489,0.4617058166664379,not signifficant,
HSPA4,0.38139290147275595,14.0143663934617,1.0785790597434355,0.3050839724263059,0.5370733780519454,-5.239280822895517,0.6358595761218084,not signifficant,
C8A,-0.592849929977584,9.222923495323855,-1.077541817626512,0.30552575940138677,0.5370733780519454,-5.240271080303506,0.49512019804416035,not signifficant,
ALDH9A1,0.3306915335459806,14.540225182778663,1.0774982438650458,0.3055443292018174,0.5370733780519454,-5.2403126640241755,0.6756447503553926,not signifficant,
HSP90AA1,-0.29898633236006944,13.943574824383138,-1.0744185728443918,0.30685896900523996,0.5389761921559509,-5.243248362874346,0.7024278463528643,not signifficant,
CALR,-0.34843838279847006,11.79996229898415,-1.0724262738465262,0.3077117248973411,0.5400654763504354,-5.245144029801693,0.6632079731630748,not signifficant,
CALU,-0.3604429628347763,14.391430043570708,-1.0715569415763673,0.3080843858554938,0.5403111359187739,-5.245970335763778,0.6541759705979148,not signifficant,
MRPS9,-0.5221459490599454,8.715245601413478,-1.0724424562065475,0.3101946651682223,0.543075304270202,-5.156066670191342,0.5426988756803781,not signifficant,
TPM1,-0.41651254461356046,17.65024835589364,-1.0663793819876703,0.3103109809404317,0.543075304270202,-5.250880780914602,0.6142244998397893,not signifficant,
ANKRD2,-0.3538147285011739,11.834906200155977,-1.066260712621965,0.3103621570915409,0.543075304270202,-5.2509931097423665,0.6610216499811262,not signifficant,
GNPDA1,0.4540849296158278,12.349910915458484,1.0643654011316652,0.31118037739148496,0.5440970152884248,-5.252785826291813,0.5885515149915618,not signifficant,
MPO,0.8209529277801391,9.204344981119856,1.0634398271059393,0.3115805481944969,0.5443867817213106,-5.253660389251169,0.3839238442043227,not signifficant,
CBR1,0.3727642175768633,12.637969860308814,1.0604268248655695,0.31288591509468816,0.5461756869935177,-5.25650319977091,0.6484820541517239,not signifficant,
OTUB1,0.35013938768605257,12.779661853637082,1.0599914828931398,0.31307486623099573,0.5461756869935177,-5.2569134273347276,0.6658962525992985,not signifficant,
RAB18,0.6115403957812946,7.700362390389823,1.0797758262365116,0.31403497364943495,0.5469946514086663,-4.978849739155799,0.4924722205444657,not signifficant,
YWHAQ,-0.48321375961330304,9.677481282181159,-1.0630790393465328,0.3142069270131402,0.5469946514086663,-5.16469798946296,0.5715414533488566,not signifficant,
MAP2K6,-0.3506972446050387,11.479107578220097,-1.0570391205307734,0.3143585549581081,0.5469946514086663,-5.259691976398381,0.6664206284491447,not signifficant,
PARK7,-0.30208475792166567,13.527373827233388,-1.0562474704846267,0.31470343992083233,0.5469946514086663,-5.260435983336517,0.7052184943968632,not signifficant,
AHSA1,0.3744147365623238,10.853756390608046,1.0560195302955298,0.3148027957737624,0.5469946514086663,-5.260650124269465,0.6487214340051353,not signifficant,
HNRNPL,-0.2874076635548448,12.37085199560289,-1.054930764056189,0.31527770004842354,0.5469946514086663,-5.261672475705212,0.7176630712156423,not signifficant,
PPP5C,-0.32888388203374674,10.509776485149164,-1.0543550575092957,0.3155290334419628,0.5469946514086663,-5.262212728390298,0.6842930185219765,not signifficant,
EHBP1L1,-0.28816576483947465,11.648004122705704,-1.0542394788115075,0.3155795092842806,0.5469946514086663,-5.262321161376061,0.7172330659655006,not signifficant,
COG5,0.6485590913026815,9.613406876167929,1.0880316799969991,0.31566444138140093,0.5469946514086663,-4.931954222558249,0.4733890967174711,not signifficant,
CDC37,-0.3982884329171803,11.72046968001063,-1.052212542302385,0.31646570879934705,0.5479741803371244,-5.264221258466551,0.6323913016416197,not signifficant,
BCAP31,-0.4008216970721836,10.240592128284462,-1.0498495412930937,0.3175012060104219,0.5493575263459014,-5.266432748498338,0.6313769710960137,not signifficant,
RPS27A,0.2939632179110845,15.435611596304977,1.0475558957724769,0.31850874884064134,0.5499212266679111,-5.268575574871236,0.7143909724548919,not signifficant,
TPMT,0.5956773872160053,9.870236108166266,1.068913613286771,0.3185949710589598,0.5499212266679111,-4.988123303352067,0.5059302599766683,not signifficant,
HP1BP3,-0.32951232118265317,8.953454628025185,-1.0473155962434104,0.3186144456495587,0.5499212266679111,-5.268799859143395,0.6859932612391845,not signifficant,
ALDH1A2,0.5118617200540623,10.646023224017984,1.0468597948375844,0.31881500438785954,0.5499212266679111,-5.269225170981084,0.5570324449602183,not signifficant,
CRADD,0.6548014593917859,9.139754548620662,1.0678733470041897,0.31903442291535317,0.5499212266679111,-4.989008073597007,0.47327340464367196,not signifficant,
H2AZ1,0.3816266442339131,10.923652481468432,1.0458765201802989,0.31924798171763313,0.5499212266679111,-5.270142173673848,0.6467882086666469,not signifficant,
DYNLRB1,-0.29318815970093937,12.421036455082614,-1.0449983917663548,0.3196350322316419,0.5500071071976254,-5.270960540716107,0.7157651134842771,not signifficant,
CCT8,-0.31251136169255567,13.058696798677433,-1.0446888007408162,0.31977157395210776,0.5500071071976254,-5.271248932723732,0.7002559839153067,not signifficant,
APOA1,0.4440156112035112,16.41889699174353,1.0422795040415072,0.32083566542786485,0.5514288786998536,-5.273490942559006,0.6036452460830471,not signifficant,
STX12,1.2894693107281618,8.196857820822375,1.0621425362981094,0.3214639750457919,0.5517185472799843,-4.993871687101964,0.23145269410756691,not signifficant,
CPSF7,0.31214754935918876,10.038307028378998,1.0408248554592592,0.3214794119163733,0.5517185472799843,-5.274842603571545,0.7017122663262563,not signifficant,
RHOC,0.4148985615174432,9.866131391344917,1.039119258322379,0.3222354476077667,0.5526076139920489,-5.276425539729132,0.6250889406152766,not signifficant,
PPCDC,0.7055698571372817,7.787837618140865,1.0492212041533282,0.32321837500597467,0.5536062808460194,-5.007102426168953,0.4507286795278265,not signifficant,
ECM1,-0.42446911224434736,8.578000672616795,-1.0490150870291433,0.3233078956723447,0.5536062808460194,-5.175376857397344,0.6192232733333876,not signifficant,
UBE2R2,-0.4049026345595621,9.923500950270862,-1.0357461852478318,0.323734543027435,0.5536062808460194,-5.279549964458481,0.6333944485046913,not signifficant,
DUSP29,-0.3829573591429387,9.397261648368056,-1.040973310714086,0.32383678552364276,0.5536062808460194,-5.184846366947618,0.6493454578871046,not signifficant,
WDR77,-0.41320687417137414,11.543854683073837,-1.040580576607738,0.3240098775494144,0.5536062808460194,-5.185201394600209,0.6277103714336233,not signifficant,
DERA,-0.6064993453264673,8.682975906997894,-1.0379997224517965,0.32514909932417163,0.5551442710520048,-5.187531898144819,0.5059159705256114,not signifficant,
MAOA,-0.5159522242685277,11.659878396036271,-1.0364747692663443,0.325823658592011,0.5555094054104337,-5.188906833358677,0.5606893376876744,not signifficant,
AZGP1,0.47633846107030386,12.72151283889509,1.031025227687911,0.32584143418131384,0.5555094054104337,-5.2839093493923155,0.5861734915412554,not signifficant,
PLIN4,-0.38524872015607237,12.509431689937959,-1.0303932793972608,0.3261242386540564,0.5555836259388987,-5.284491694429202,0.6494286646045506,not signifficant,
PDE12,-0.45782609995804435,9.702771043720825,-1.0335575756216346,0.327117024293051,0.5568663712672027,-5.191532707479094,0.5995403738884701,not signifficant,
RPS26,-0.5078026776642428,11.134194835023386,-1.0263715168010248,0.3279283203358233,0.5578385053624775,-5.288191108573695,0.5676899963631848,not signifficant,
ADPRHL1,0.30616623927698505,15.313707523890166,1.0233503214758486,0.32928845289242903,0.5597421578449635,-5.290962556388847,0.7117020417896123,not signifficant,
GLO1,0.3958755725797456,16.0454410714776,1.0227661951963316,0.3295519084704982,0.5597801985870496,-5.291497642797029,0.6444033961492439,not signifficant,
SMC1A,-0.8660510537555517,10.16007125815566,-1.0247170153429714,0.33106027948819483,0.5612613687062515,-5.199455502224872,0.38389726531958696,not signifficant,
PPP3R1,-0.2857198186650134,11.988063636034358,-1.019321413813589,0.3311087809711636,0.5612613687062515,-5.294648250287307,0.7291990849139679,not signifficant,
DMD,-0.3874045378874502,14.405865395808245,-1.019232491312976,0.33114904182926985,0.5612613687062515,-5.294729466452707,0.6517108132197237,not signifficant,
TATDN3,-0.40175836254571706,9.409536775110686,-1.016640299443442,0.3323242900900095,0.5624954365022403,-5.297094515654574,0.6423675101668598,not signifficant,
WDR37,-0.45127344649524836,7.9140740116745265,-1.0364716651218664,0.3325267471811508,0.5624954365022403,-5.115711703123718,0.6084333830323514,not signifficant,
MYL9,1.859675825313424,10.051283541560446,1.0362950257947487,0.3326038907483101,0.5624954365022403,-5.015582958524493,0.12910403146642108,not signifficant,
AHNAK,0.3449194834543903,13.933540347070009,1.0153909098153804,0.3328918427531171,0.5625726774910756,-5.298232702649764,0.6842787452811919,not signifficant,
