"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"17","DLAT",-1.2771443855359,13.909287329655,-5.65652532681419,0.000236256921286702,0.0312670391599731,0.945955570610819,2.33500829182506e-05,"Downregulated (FDR < 0.05)",""
"18","HMGCS2",2.02881108723423,11.4254922206367,5.64009879725941,0.000241551984932682,0.0312670391599731,0.925217834261531,4.58999089883618e-08,"Upregulated (FDR < 0.05)",""
"19","PHKB",-1.58474644902929,12.758057931482,-5.44438686057146,0.000315469704407331,0.0312670391599731,0.674723754478676,2.82966864158632e-06,"Downregulated (FDR < 0.05)",""
"20","COL6A6",2.4597632546536,9.0080262849002,5.43446112696976,0.000319816056462737,0.0312670391599731,0.661851257866839,2.5286114353663e-09,"Upregulated (FDR < 0.05)",""
"21","UQCRFS1",-1.4653454379237,15.758966834545,-5.41378453000292,0.000329078027208631,0.0312670391599731,0.634983838951811,7.88206132712128e-06,"Downregulated (FDR < 0.05)",""
"22","ALB",1.6789569092401,20.5840356220445,5.3928639674439,0.000338743142788197,0.0312670391599731,0.607727409853248,1.4921143978e-06,"Upregulated (FDR < 0.05)",""
"23","TKT",1.49558155499193,13.315934620051,5.36510401262332,0.000352041310149771,0.0312670391599731,0.571448399305053,6.84146530731388e-06,"Upregulated (FDR < 0.05)",""
"24","DLST",-1.68162788735766,11.8965021606764,-5.34939367428969,0.000359814661716977,0.0312670391599731,0.550860278851106,1.6166133555336e-06,"Downregulated (FDR < 0.05)",""
"25","TFAM",-1.23169853345367,10.225202440509,-5.33930345492453,0.000364904249528153,0.0312670391599731,0.537615663452043,5.82962768153868e-05,"Downregulated (FDR < 0.05)",""
"26","SLC25A12",-2.20461049994861,13.9753115516971,-5.32936647240842,0.00036999212860215,0.0312670391599731,0.524555704823524,2.71769752029273e-08,"Downregulated (FDR < 0.05)",""
"27","PDHA1",-1.43746934593955,13.4380718829795,-5.32055994035122,0.000374564857231219,0.0312670391599731,0.512967798026019,1.18727176095499e-05,"Downregulated (FDR < 0.05)",""
"28","COQ3",-1.79555460120536,13.3113024737515,-5.30399312485178,0.000383332228435571,0.0312670391599731,0.491133843586605,7.33876483031907e-07,"Downregulated (FDR < 0.05)",""
"29","ATP5F1D",-1.62735492793306,11.703097138453,-5.25426850223527,0.000410995308357665,0.0312670391599731,0.425326972502879,3.08681594063061e-06,"Downregulated (FDR < 0.05)",""
"30","NDUFB6",-1.65945692783289,11.2730509250701,-5.24735127282843,0.000415010134760163,0.0312670391599731,0.416140060739958,2.44238477693435e-06,"Downregulated (FDR < 0.05)",""
"31","PPIA",1.69811792168718,17.1153106645571,5.20534368078619,0.000440312719316381,0.0312670391599731,0.360178623773719,1.9985305762803e-06,"Upregulated (FDR < 0.05)",""
"32","SERPINA1",1.79046358106066,17.2047914552488,5.20327006368674,0.000441603819307988,0.0312670391599731,0.357408630332387,9.8413221867472e-07,"Upregulated (FDR < 0.05)",""
"33","PDLIM7",-2.35976870589317,13.7790038277693,-5.19411626686919,0.000447351948466506,0.0312670391599731,0.34517222803891,1.24826591420779e-08,"Downregulated (FDR < 0.05)",""
"34","APOOL",-1.10738013733055,10.9980453501346,-5.165933074301,0.000465558720510691,0.0312670391599731,0.307410981005855,0.000204258955382843,"Downregulated (FDR < 0.05)",""
"35","ATP5MK",-1.26351487006312,9.74159089575245,-5.13326257915249,0.000487663181393897,0.0312670391599731,0.26347278760383,6.53717831120867e-05,"Downregulated (FDR < 0.05)",""
"36","APOO",-2.17612573679712,11.739787114344,-5.12472043787605,0.000493626251041963,0.0312670391599731,0.251955413780192,6.37409929921349e-08,"Downregulated (FDR < 0.05)",""
"37","UQCRC1",-2.18186272919928,15.8208235038563,-5.1191886452537,0.000497529489863555,0.0312670391599731,0.244490452263924,6.2074340215272e-08,"Downregulated (FDR < 0.05)",""
"38","TIMM8B",-1.50359932623334,11.7094998589878,-5.10428766627469,0.000508208976210488,0.0312670391599731,0.224356910729625,1.11482697593962e-05,"Downregulated (FDR < 0.05)",""
"39","PRDX1",1.33271397228915,17.0133048774129,5.10348105733003,0.000508794029787519,0.0312670391599731,0.223266008493381,4.0809616641056e-05,"Upregulated (FDR < 0.05)",""
"40","ACAD8",-1.04122035113945,10.6520934098514,-5.07769276279869,0.00052788417802873,0.0312670391599731,0.188331792350979,0.00038675909688771,"Downregulated (FDR < 0.05)",""
"41","MECR",-1.29564973472514,10.8135674365331,-5.03193734739679,0.000563667807542149,0.0312670391599731,0.126078554742688,6.17254283268775e-05,"Downregulated (FDR < 0.05)",""
"42","TAGLN",2.7710219445624,12.7236355606659,5.02235049639593,0.000571489179470157,0.0312670391599731,0.112991218300977,1.03180596669687e-09,"Upregulated (FDR < 0.05)",""
"43","S100A11",1.64902353559844,12.8592802378768,4.98059262319235,0.000606936470788181,0.0312670391599731,0.0558093606993957,4.95823930629023e-06,"Upregulated (FDR < 0.05)","S100A11"
"44","EIF2B2",-2.11391164137684,10.1516073950481,-4.97470814890282,0.000612117721514064,0.0312670391599731,0.0477282618365864,1.61306920986231e-07,"Downregulated (FDR < 0.05)",""
"45","GYS1",-1.07903118456535,13.5988027888794,-4.96437792813007,0.000621328138582856,0.0312670391599731,0.033528072137269,0.000346651739770236,"Downregulated (FDR < 0.05)",""
"46","PERM1",-1.1574043655793,10.1326481799985,-4.95370217193909,0.000631002475412571,0.0312670391599731,0.0188344537837857,0.000197852700602859,"Downregulated (FDR < 0.05)",""
"47","ANXA1",1.87983477829859,13.2408120250288,4.93977251389389,0.000643868250168127,0.0312670391599731,-0.000365860642362215,1.00245672800975e-06,"Upregulated (FDR < 0.05)","ANXA1"
"48","ATP5PB",-1.40269903020594,12.9212838030793,-4.93348558901106,0.000649766560476275,0.0312670391599731,-0.00904205298135707,3.38265601099719e-05,"Downregulated (FDR < 0.05)",""
"49","SDHB",-1.91257882904029,16.4101943165573,-4.9121656543585,0.000670202333177422,0.0312670391599731,-0.0385126798663054,8.50880683152005e-07,"Downregulated (FDR < 0.05)",""
"50","TF",1.85885127295526,17.2572384896018,4.91044686843486,0.000671879488028524,0.0312670391599731,-0.0408918129258629,1.26592083542162e-06,"Upregulated (FDR < 0.05)",""
"51","ORM1",1.56353854217552,16.9564932712396,4.90813351581679,0.000674143889670646,0.0312670391599731,-0.0440947064543762,1.10060749819075e-05,"Upregulated (FDR < 0.05)",""
"52","TPPP3",2.41327370197501,12.949748561182,4.8979007474807,0.000684258356477666,0.0312670391599731,-0.0582727492983572,2.30419865469772e-08,"Upregulated (FDR < 0.05)","TPPP3"
"53","ANXA2",1.75970961740828,15.5857660771685,4.89384858845163,0.000688308360510575,0.0312670391599731,-0.0638919735877144,2.72531314825907e-06,"Upregulated (FDR < 0.05)","ANXA2"
"54","UBE2G1",-1.51848143570572,9.83737147227861,-5.12715320910322,0.000693111705516644,0.0312670391599731,-0.0113526008493707,1.59521181727991e-05,"Downregulated (FDR < 0.05)",""
"55","VAMP5",-1.18878387724524,11.6898462298959,-4.86702510998067,0.000715771600025664,0.0317021748665912,-0.101156522252481,0.000182392338245491,"Downregulated (FDR < 0.05)",""
"56","TIMM9",-1.65229709851779,11.6344013929974,-4.84779474533916,0.000736179524866057,0.0317645290945644,-0.127944743352844,6.65773208588659e-06,"Downregulated (FDR < 0.05)",""
"57","NDUFA4",-2.05666597860097,16.2726738150516,-4.83778426064398,0.000747048008890247,0.0317645290945644,-0.141913417015061,3.71126750317612e-07,"Downregulated (FDR < 0.05)",""
"58","UQCC2",-1.32610061541474,11.2388910433095,-4.82938589137748,0.000756298311775344,0.0317645290945644,-0.153645148702521,7.25826867300956e-05,"Downregulated (FDR < 0.05)",""
"59","NDUFS3",-1.79812621662282,13.2887355714254,-4.79212633495743,0.000798836525664334,0.0327860491107968,-0.205831790713714,2.6929504861389e-06,"Downregulated (FDR < 0.05)",""
"60","NDUFA10",-1.37826923298924,13.7756780403363,-4.76776746419933,0.000828021089345691,0.0327860491107968,-0.240071403413022,5.65237909905862e-05,"Downregulated (FDR < 0.05)",""
"61","CYC1",-1.75423147500866,15.6716215992815,-4.75578486916701,0.000842792839029866,0.0327860491107968,-0.256949833578496,4.04578434039128e-06,"Downregulated (FDR < 0.05)",""
"62","PPP2CA",-1.00841576728332,9.51648069347794,-4.74910775672162,0.000851145838685925,0.0327860491107968,-0.266365161030376,0.000801987516295681,"Downregulated (FDR < 0.05)",""
"63","MMAB",-1.41084590756053,11.1971544356475,-4.74541195309001,0.000855807154698255,0.0327860491107968,-0.271579677246927,4.69953740727786e-05,"Downregulated (FDR < 0.05)",""
"64","ATP5F1C",-1.23165515926206,12.746743558842,-4.7265834308338,0.000879980695308199,0.0327860491107968,-0.298179660308385,0.000172442608857798,"Downregulated (FDR < 0.05)",""
"65","GADD45GIP1",-1.20809913221204,10.4736165105492,-4.71087110359847,0.000900710446023905,0.0327860491107968,-0.320421043379843,0.000209332674572709,"Downregulated (FDR < 0.05)",""
"66","UGDH",-2.21353022665369,14.7711934397926,-4.70926050419875,0.000902864572542578,0.0327860491107968,-0.322703155477188,1.8246460468391e-07,"Downregulated (FDR < 0.05)",""
"67","NDUFA12",-2.03764810139288,11.8820495577944,-4.70532499661083,0.000908151316110701,0.0327860491107968,-0.328281265492702,6.33573297803223e-07,"Downregulated (FDR < 0.05)",""
"68","ARPC2",1.26493252814618,12.3990246359822,4.69805086630356,0.000918009987543361,0.0327860491107968,-0.338598036455217,0.000143948416271131,"Upregulated (FDR < 0.05)",""
"69","TALDO1",1.2700905223046,13.1491142655498,4.690279333797,0.000928668878754097,0.0327860491107968,-0.349629669359701,0.000140899306792958,"Upregulated (FDR < 0.05)",""
"70","EIF5A",-1.38007367897016,13.1774344186328,-4.66293103134816,0.000967238345426422,0.033636330739821,-0.388527505686809,6.91534950996554e-05,"Downregulated (FDR < 0.05)",""
"71","COX6B1",-1.81431745555748,14.3180702934495,-4.64718409805263,0.000990217098396881,0.033636330739821,-0.410978943303679,3.54242987572183e-06,"Downregulated (FDR < 0.05)",""
"72","TMUB1",-1.01911651066832,9.47398802691267,-4.64450959939376,0.000994177263245941,0.033636330739821,-0.414796091665014,0.000871095583494555,"Downregulated (FDR < 0.05)",""
"73","CFL1",1.23272336745137,14.9081328176856,4.62602074032564,0.00102201926189727,0.0338003024368665,-0.441215347920301,0.000205821305146859,"Upregulated (FDR < 0.05)",""
"74","COX6C",-1.29965018895407,11.8620422286144,-4.62291669124598,0.00102677437616097,0.0338003024368665,-0.445656156915714,0.000130605945546129,"Downregulated (FDR < 0.05)",""
"75","PHKA1",-1.24702804372534,12.1646180204252,-4.60019065343499,0.00106231382740268,0.0340596073326843,-0.478215886002346,0.000195728419669032,"Downregulated (FDR < 0.05)",""
"76","NDUFV2",-1.60720993213944,13.677221808248,-4.58046586220372,0.00109422112449651,0.0340596073326843,-0.506542197541013,1.74269064696233e-05,"Downregulated (FDR < 0.05)",""
"77","CYFIP1",2.23660404464185,7.20834514659737,4.76996980837026,0.00111769919768231,0.0340596073326843,-0.453833199613721,2.5019096401358e-07,"Upregulated (FDR < 0.05)",""
"78","PGD",1.043190118817,12.6900093324689,4.55795624539327,0.0011318826752885,0.0340596073326843,-0.538942969202536,0.000844412678763346,"Upregulated (FDR < 0.05)",""
"79","LUM",2.87132888670838,15.8752637540848,4.55390067616469,0.00113881347780963,0.0340596073326843,-0.544789138405672,3.53270453857488e-09,"Upregulated (FDR < 0.05)",""
"80","PPP1R3A",-1.09913305755026,12.5004646336709,-4.54995836616314,0.00114559397917104,0.0340596073326843,-0.55047452767927,0.000585441420402017,"Downregulated (FDR < 0.05)",""
"81","PFN1",1.02706858783769,13.9878254251449,4.53632670825785,0.00116937214318552,0.0340596073326843,-0.570152236639667,0.000974061470965314,"Upregulated (FDR < 0.05)",""
"82","BSG",-1.9706508962616,12.3035127655069,-4.53619614833938,0.00116960240314842,0.0340596073326843,-0.57034084512255,1.66773465515549e-06,"Downregulated (FDR < 0.05)",""
"83","PREB",-1.25453481179586,8.7967087611243,-4.73668121845444,0.00116970065405736,0.0340596073326843,-0.496188320575833,0.000209796233341301,"Downregulated (FDR < 0.05)",""
"84","NDUFA2",-1.57286380283911,13.1420358724002,-4.53344298277685,0.00117446921836842,0.0340596073326843,-0.57431872614876,2.46184086918259e-05,"Downregulated (FDR < 0.05)",""
"85","AGL",-1.25079960740535,15.0447448713286,-4.51690469918255,0.00120416076016938,0.0342485607542157,-0.598238922934781,0.000223111153830684,"Downregulated (FDR < 0.05)",""
"86","HOMER1",-1.06093441783106,11.5127108609846,-4.51371680389577,0.00120997518751423,0.0342485607542157,-0.602854673811213,0.000803557847386108,"Downregulated (FDR < 0.05)",""
"87","CISD1",-2.07578258582375,13.0746507582573,-4.5008605041098,0.00123372832123922,0.0342485607542157,-0.621485435032635,9.1622927398947e-07,"Downregulated (FDR < 0.05)",""
"88","COX7A1",-2.41221607506588,13.2552704285245,-4.49446954960787,0.00124572001426578,0.0342485607542157,-0.630756523169474,9.85204754509867e-08,"Downregulated (FDR < 0.05)",""
"89","G3BP1",-0.874612681352108,10.6310810537812,-4.48708133840266,0.00125973736141078,0.0342485607542157,-0.641482229330465,0.00290983339827589,"Downregulated (FDR < 0.05)",""
"90","FAM136A",-1.13259142533915,10.6079900765619,-4.47488605416621,0.00128324263043386,0.0342485607542157,-0.65920511547761,0.000530756495881777,"Downregulated (FDR < 0.05)",""
"91","NDUFAF3",-2.14617414936259,7.38033467108447,-4.9290407834606,0.00128909035594636,0.0342485607542157,-0.580467321024072,6.2829679858128e-07,"Downregulated (FDR < 0.05)",""
"92","EEF1B2",-0.99769727142737,10.8608283082397,-4.46965892358523,0.00129345960155494,0.0342485607542157,-0.666808561035006,0.00131342028128992,"Downregulated (FDR < 0.05)",""
"93","IGKV1D-33",1.33409222700574,11.3900337163646,4.46184638527668,0.0013088913258405,0.0342845082768543,-0.6781806776863,0.000142456899913252,"Upregulated (FDR < 0.05)",""
"94","NDUFA7",-1.54968908768878,12.6952215234954,-4.45127047886147,0.00133009344929159,0.0344692302390885,-0.69359028880375,3.49069223583847e-05,"Downregulated (FDR < 0.05)",""
"95","IDH2",-1.33114190758815,16.2083332831656,-4.42926953092608,0.00137537657934333,0.0352289060824234,-0.72570213018821,0.000155179054981065,"Downregulated (FDR < 0.05)",""
"96","PPIB",1.84544993948895,12.9000856347807,4.39387171524531,0.00145169983376002,0.0352289060824234,-0.777523854159565,5.78609769646071e-06,"Upregulated (FDR < 0.05)",""
"97","KCNC1",-1.13691369164053,10.1521677071955,-4.57544710805615,0.00146126058309578,0.0352289060824234,-0.704019110151306,0.000597778193098653,"Downregulated (FDR < 0.05)",""
"98","ETFDH",-1.19937330006888,12.873831894385,-4.38258949067626,0.0014769600223369,0.0352289060824234,-0.794081116895088,0.000402732283572867,"Downregulated (FDR < 0.05)",""
"99","DCD",2.64561678675447,16.1139720274906,4.37568000925757,0.00149265964274536,0.0352289060824234,-0.804230726910649,3.33720763387195e-08,"Upregulated (FDR < 0.05)",""
"100","PDHB",-1.08953237164648,16.0680942115619,-4.37527866492312,0.00149357699058435,0.0352289060824234,-0.804820500745913,0.000834121875433056,"Downregulated (FDR < 0.05)",""
"101","UQCRB",-1.84969189569126,13.0015335576436,-4.35781195609404,0.00153408501074034,0.0352289060824234,-0.830511461812382,6.23287605914094e-06,"Downregulated (FDR < 0.05)",""
"102","ALDH5A1",-1.65363368451439,12.6236990797874,-4.357533015809,0.00153474128411869,0.0352289060824234,-0.83092211738894,2.22194333647316e-05,"Downregulated (FDR < 0.05)",""
"103","NDUFB10",-1.38350331359848,12.6339571148864,-4.35525336114072,0.00154011587752345,0.0352289060824234,-0.83427866410246,0.000128520026679077,"Downregulated (FDR < 0.05)",""
"104","PARVB",0.993519559843598,9.79810455501747,4.35105605585483,0.00155006382261148,0.0352289060824234,-0.840460802803174,0.00161643167327179,"Upregulated (FDR < 0.05)",""
"105","BST1",1.55143348487498,9.6770170181266,4.52626844042461,0.00156508017687719,0.0352289060824234,-0.768291369649877,4.44130016880563e-05,"Upregulated (FDR < 0.05)",""
"106","MRPS36",-1.03704311538431,10.453721895316,-4.34216981082731,0.00157135025563021,0.0352289060824234,-0.85355798757143,0.00123712680745235,"Downregulated (FDR < 0.05)",""
"107","PLGRKT",-1.58811312046809,11.6879170835652,-4.34005779970652,0.00157645485174614,0.0352289060824234,-0.856672574351661,3.54487790813071e-05,"Downregulated (FDR < 0.05)",""
"108","GLRX5",-0.946408746140138,10.3542807252739,-4.33248083310019,0.00159491292724885,0.0352289060824234,-0.867851874301206,0.00225240151542403,"Downregulated (FDR < 0.05)",""
"109","FHOD1",-1.44998245908875,11.8660978718905,-4.32735054684227,0.0016075405771397,0.0352289060824234,-0.875426170657897,8.89168001593695e-05,"Downregulated (FDR < 0.05)",""
"110","TRIM32",-1.02984139341889,9.86192978619543,-4.31816690053035,0.00163041029691659,0.0352289060824234,-0.888994678067122,0.0013461949740714,"Downregulated (FDR < 0.05)",""
"111","SERPINA3",1.86225233943073,14.5654392443583,4.31265992667698,0.00164428915760877,0.0352289060824234,-0.897137101712869,6.53805962715737e-06,"Upregulated (FDR < 0.05)",""
"112","ASPN",-1.39591769588304,10.989014846221,-4.31067779403374,0.00164931516416631,0.0352289060824234,-0.900068927123368,0.000130492311919385,"Downregulated (FDR < 0.05)",""
"113","PTGR3",-0.869401505429325,9.58848729122711,-4.30566359665902,0.00166210220108955,0.0352289060824234,-0.907488184905147,0.00383385463151813,"Downregulated (FDR < 0.05)",""
"114","MICOS13",-1.46853962897814,14.0903876685228,-4.30181033768027,0.0016719999551086,0.0352289060824234,-0.913192213625406,8.36011804291574e-05,"Downregulated (FDR < 0.05)",""
"115","CLPB",-1.11116109099131,11.5773106756003,-4.2973205249238,0.00168361157054931,0.0352289060824234,-0.919841337169129,0.000827766650649153,"Downregulated (FDR < 0.05)",""
"116","NDUFA8",-1.67482215194302,14.3417628462715,-4.29348312088931,0.00169360357535961,0.0352289060824234,-0.925526668020997,2.28429690608692e-05,"Downregulated (FDR < 0.05)",""
"117","NDUFS6",-1.67283734418978,14.0869493868097,-4.29122262855466,0.00169951890802357,0.0352289060824234,-0.928876741887334,2.32694384465774e-05,"Downregulated (FDR < 0.05)",""
"118","CHCHD3",-1.55609599680042,13.1062876884429,-4.28856915316997,0.00170649052451805,0.0352289060824234,-0.932810191331908,4.9304655641078e-05,"Downregulated (FDR < 0.05)",""
"119","GATD1",0.980521722366296,10.765413999527,4.27422158380917,0.00174471457486401,0.0353111070531084,-0.954096812761977,0.0019744713990434,"Upregulated (FDR < 0.05)",""
"120","ACSF2",-0.972897359829135,10.6326580445365,-4.27254872295728,0.00174922994588082,0.0353111070531084,-0.956580722897597,0.00207765307880093,"Downregulated (FDR < 0.05)",""
"121","HPX",1.14121155408937,14.9042700537867,4.27080161363671,0.00175395892997788,0.0353111070531084,-0.959175321604511,0.000715884763316872,"Upregulated (FDR < 0.05)",""
"122","PRR33",-1.04087928264202,12.8414658354163,-4.26169058400524,0.0017788403434418,0.0353942886714058,-0.972713253575559,0.00137317074557741,"Downregulated (FDR < 0.05)",""
"123","SYMPK",1.7671906371978,15.522287056955,4.25867775488466,0.00178715004375325,0.0353942886714058,-0.977192665302643,1.39330012194125e-05,"Upregulated (FDR < 0.05)",""
"124","LRPPRC",-1.10546827453474,13.2967782302147,-4.24987750872994,0.00181165802458998,0.0354079068254323,-0.990284349969284,0.000930872610924833,"Downregulated (FDR < 0.05)",""
"125","GRSF1",-1.51766884525703,10.5947025021807,-4.24541155414422,0.00182423108615707,0.0354079068254323,-0.996932485849607,6.96989478079072e-05,"Downregulated (FDR < 0.05)",""
"126","FSD2",-1.20165171101739,7.46835731340448,-4.40958840742338,0.00184448221514178,0.0354079068254323,-0.922415115026928,0.000518242924185374,"Downregulated (FDR < 0.05)",""
"127","VDAC1",-1.68298072066725,14.3012965603409,-4.23200307213863,0.00186253766839465,0.0354079068254323,-1.01691028754848,2.54471678587692e-05,"Downregulated (FDR < 0.05)",""
"128","JSRP1",-1.1875298504693,12.9704753427239,-4.22786281409755,0.00187453707965489,0.0354079068254323,-1.02308433344937,0.000577404629658438,"Downregulated (FDR < 0.05)",""
"129","HINT3",-0.861787991023039,11.2576424314167,-4.2276867186005,0.00187504925307092,0.0354079068254323,-1.02334698656494,0.00446596254098673,"Downregulated (FDR < 0.05)",""
"130","OPA1",-0.92732653726266,11.7055163087296,-4.22018632074198,0.00189700206889807,0.0355469003064284,-1.03453831729448,0.00299143825041114,"Downregulated (FDR < 0.05)",""
"131","SDHA",-1.1970272844394,12.8550583442975,-4.18460560297245,0.00200490690913915,0.0371720509127875,-1.08773961890942,0.000589566992996911,"Downregulated (FDR < 0.05)",""
"132","L2HGDH",-1.43660172314811,10.577847980882,-4.17252668445977,0.00204299725880142,0.0371720509127875,-1.10584193719384,0.000136749599652183,"Downregulated (FDR < 0.05)",""
"133","TXN2",-1.09449667576471,9.19681106208037,-4.33756861520854,0.00204332562911402,0.0371720509127875,-1.01868360397191,0.00113808166029008,"Downregulated (FDR < 0.05)",""
"134","CHCHD10",-1.61934991969116,14.2816936477564,-4.16801587840964,0.0020574172445362,0.0371720509127875,-1.11260752176635,4.4599378287426e-05,"Downregulated (FDR < 0.05)",""
"135","GATAD2B",-1.01159033395609,10.8463576297715,-4.16720293255059,0.00206002745206335,0.0371720509127875,-1.11382713811713,0.00191751998481602,"Downregulated (FDR < 0.05)",""
"136","CAMK2G",-1.16085264689477,12.1983851799565,-4.13608968479282,0.00216260023492721,0.038735986560902,-1.16057544174096,0.000805935193540147,"Downregulated (FDR < 0.05)",""
"137","SERPING1",1.15635876507202,12.8897608655239,4.1239702754849,0.00220400166551199,0.0389538841479091,-1.17882229173324,0.000846836980322073,"Upregulated (FDR < 0.05)",""
"138","CMC2",-1.2202906872919,9.80859640525104,-4.12261446220912,0.00220868503829596,0.0389538841479091,-1.18086487886732,0.000574210588069529,"Downregulated (FDR < 0.05)",""
"139","NDUFS4",-1.75517250159686,14.5648017193459,-4.11382965201995,0.00223928585997051,0.0389538841479091,-1.1941058181041,2.23349573966324e-05,"Downregulated (FDR < 0.05)",""
"140","DNAJA2",-0.892151112066818,13.5583468069627,-4.11181827478031,0.00224635497414768,0.0389538841479091,-1.19713900027511,0.00433629177060997,"Downregulated (FDR < 0.05)",""
"141","DPYSL3",1.13000857454081,11.9032585618402,4.09866401079058,0.00229317068940436,0.0389538841479091,-1.21698977183771,0.00104056803018525,"Upregulated (FDR < 0.05)",""
"142","STMN1",1.59321001581692,12.3318711952307,4.09635268215554,0.00230150238922459,0.0389538841479091,-1.22048023880094,6.2680173334803e-05,"Upregulated (FDR < 0.05)",""
"143","A1BG",1.46770318061321,15.5236866826827,4.09261179965255,0.00231505494563074,0.0389538841479091,-1.22613113375545,0.000135505911584296,"Upregulated (FDR < 0.05)",""
"144","TIMM13",-1.11531471815794,13.9656729449991,-4.09074643179133,0.0023218442617667,0.0389538841479091,-1.22894964584418,0.00115365212589011,"Downregulated (FDR < 0.05)",""
"145","DPYSL2",1.23049589663943,11.2240489930688,4.08891667460673,0.00232852436620126,0.0389538841479091,-1.23171482176014,0.000575709918976963,"Upregulated (FDR < 0.05)",""
"146","UQCRC2",-1.9062685029276,14.1117823114815,-4.08427772429161,0.0023455512858519,0.0389538841479091,-1.23872740787645,9.70466941513017e-06,"Downregulated (FDR < 0.05)",""
"147","CNN3",1.49437108455411,10.9095916146553,4.08289131867594,0.00235066542271865,0.0389538841479091,-1.24082378282573,0.000117918941810141,"Upregulated (FDR < 0.05)",""
"148","SLC25A4",-1.53972850914904,15.0621269441743,-4.0582977612628,0.00244336582281072,0.0402164807051819,-1.2780557164542,9.51067670873446e-05,"Downregulated (FDR < 0.05)",""
"149","NDUFS8",-1.02559497609639,13.0721728645582,-4.04991574310176,0.00247583389142434,0.0404773916745618,-1.2907641860648,0.00212331226226462,"Downregulated (FDR < 0.05)",""
"150","HIBADH",-1.20756057017226,12.4901607277071,-4.0336519269326,0.00254013582236635,0.0410926484389464,-1.31545009961474,0.00073486500410486,"Downregulated (FDR < 0.05)",""
"151","PTGES2",-1.27101001512263,12.0183379969788,-4.02959853850089,0.00255643386708693,0.0410926484389464,-1.32160810872066,0.000507081265953154,"Downregulated (FDR < 0.05)",""
"152","SNU13",-1.11419476448022,11.7326302929822,-4.02081194600101,0.00259214263043428,0.0410926484389464,-1.3349645629744,0.00131314378076742,"Downregulated (FDR < 0.05)",""
"153","FHL3",-2.16544586600101,16.0077343991115,-4.02001387594467,0.00259541190684057,0.0410926484389464,-1.33617822232313,2.51538059482781e-06,"Downregulated (FDR < 0.05)",""
"154","AFG3L2",-1.32011243411739,12.2195243099006,-4.0168181381813,0.00260854673550161,0.0410926484389464,-1.34103897895437,0.000388468399423255,"Downregulated (FDR < 0.05)",""
"155","GSN",1.18836596905352,14.9953944228064,4.01533169370141,0.00261468001150931,0.0410926484389464,-1.34330034860613,0.000852998149007336,"Upregulated (FDR < 0.05)",""
"156","SMIM20",-1.51330168526302,10.0213321585567,-4.01012970892042,0.00263626392118822,0.041166275077016,-1.3512166160489,0.000125077195550928,"Downregulated (FDR < 0.05)",""
"157","OGDH",-1.47341113330782,14.9700293552544,-3.99627632440016,0.0026946637044077,0.0418101960760329,-1.37231610971944,0.000163710611398492,"Downregulated (FDR < 0.05)",""
"158","FBLN1",1.29507911838609,10.8417656291737,3.98813002240182,0.00272963921166228,0.041822713279161,-1.38473536631933,0.000478138203284981,"Upregulated (FDR < 0.05)",""
"159","MRPL17",-1.0773307949681,10.1932700643563,-3.9860341484367,0.00273871471383974,0.041822713279161,-1.38793201138807,0.00173536267281988,"Downregulated (FDR < 0.05)",""
"160","AKAP12",-0.915009734703816,10.7132386606116,-3.97675846825541,0.00277926282695866,0.041822713279161,-1.40208635750111,0.00458322014917792,"Downregulated (FDR < 0.05)",""
"161","UQCRH",-1.87388102648051,14.5465901810951,-3.97661880800583,0.00277987814762573,0.041822713279161,-1.402299560979,1.62333580122286e-05,"Downregulated (FDR < 0.05)",""
"162","SETD3",-0.914359345265016,9.20208094320697,-3.97544382208342,0.00278506062473272,0.041822713279161,-1.40409338096808,0.00460957288743878,"Downregulated (FDR < 0.05)",""
"163","ACSL1",-1.57796588724091,14.79790471917,-3.97241153719269,0.0027984820461836,0.041822713279161,-1.4087235330763,9.36118519252763e-05,"Downregulated (FDR < 0.05)",""
"164","UBQLN1",-0.972084296219956,9.20050328831243,-3.96478239147257,0.00283255173374172,0.0420737562402124,-1.42037823183927,0.00333658427726944,"Downregulated (FDR < 0.05)",""
"165","S100A6",1.72120713701901,15.1678725347232,3.94688345450408,0.00291420686838884,0.0430242904933043,-1.44775160567261,4.32428568367172e-05,"Upregulated (FDR < 0.05)",""
"166","AKAP1",-0.838419176182659,7.95434899711867,-3.93014492592577,0.00299280891540643,0.0439185693851208,-1.47338810080661,0.00765413689131688,"Downregulated (FDR < 0.05)",""
"167","TIMM44",-1.04074282652499,11.629313988243,-3.90476726396038,0.00311625554560202,0.0446174953361337,-1.51232505841347,0.00246329594032891,"Downregulated (FDR < 0.05)",""
"168","ACTC1",-3.14786310126468,14.2023590134895,-3.90154414144017,0.00313231262297085,0.0446174953361337,-1.5172761890642,1.31016547166269e-08,"Downregulated (FDR < 0.05)",""
"169","FIS1",-0.854296316803575,11.508754449233,-3.89795802536575,0.0031502802323931,0.0446174953361337,-1.52278647596155,0.00729203803806994,"Downregulated (FDR < 0.05)",""
"170","UBE2N",1.02657654109801,16.7167974878502,3.8943431133812,0.00316850167794991,0.0446174953361337,-1.52834266017701,0.0027191632592232,"Upregulated (FDR < 0.05)",""
