Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
NCK2,0.1874968165802624,10.751126975915893,0.5594637672948902,0.5865296060241348,0.8932255393661198,-5.665290852759231,0.9048052276761893,not signifficant,
HSP90B1,-0.17409973033015724,11.132561884224897,-0.5593171707595286,0.586626395164072,0.8932255393661198,-5.665369908574537,0.9113219211981692,not signifficant,
SGSH,-0.47022983812040664,9.604541043500962,-0.5707626588930553,0.5871934392392163,0.8932255393661198,-5.313926835809477,0.7785276088700944,not signifficant,
CUTC,0.22904387537684734,10.287893244802646,0.5583347133750992,0.5872752710786435,0.8932255393661198,-5.665899219042902,0.8852269156717717,not signifficant,
NCSTN,0.3244708245898238,8.538856605143183,0.5687804845986411,0.588461864959241,0.8937075667846427,-5.314940263208242,0.8419383940163147,not signifficant,
BLVRA,0.36049680118664185,12.403581912108312,0.5561399364483207,0.588726198281329,0.8937075667846427,-5.667078511227516,0.8261416222540684,not signifficant,
TMUB1,0.16808325525434853,9.62601999677365,0.5589380555566708,0.5890677023742625,0.8937075667846427,-5.565958022749497,0.9148894521844521,not signifficant,
TMOD1,0.1572785235866938,11.521816067490182,0.5552709104607034,0.5893012141309881,0.8937075667846427,-5.66754424339984,0.920193148407685,not signifficant,
ZC3H15,-0.1985462249619303,8.971082977150633,-0.5572700639097461,0.5901623153832076,0.8937075667846427,-5.664398351068667,0.9005902706098091,not signifficant,
PIR,-0.25677037364957833,9.472158501407359,-0.5553419142670214,0.5902405185354176,0.8937075667846427,-5.568966923579352,0.8733876282899203,not signifficant,
RPN1,-0.18941583052066413,13.590487781580197,-0.5533535519498078,0.590570927662244,0.8937075667846427,-5.668569371778412,0.9050557002822329,not signifficant,
ERGIC1,-0.1362309019846233,11.402435905670012,-0.5530536775470023,0.5907696396494226,0.8937075667846427,-5.668729399000429,0.9308079649293067,not signifficant,
XRCC5,0.24954296853861635,12.031114355397534,0.5520736326052893,0.5914193103982477,0.8937075667846427,-5.6692518264387886,0.8771586006985052,not signifficant,
MAPK12,0.21931897992198301,12.673420421251869,0.5518208710560876,0.5915869261567035,0.8937075667846427,-5.669386422829493,0.8912495935962385,not signifficant,
CCT2,-0.1786336875980279,10.985295467938748,-0.5514552375156792,0.5918294354065039,0.8937075667846427,-5.669581020968899,0.9105559398204436,not signifficant,
DNAJC7,0.15632420291217386,8.933992152777702,0.5525683964532798,0.5920719302090407,0.8937075667846427,-5.668060486785315,0.921332987065382,not signifficant,
ACYP2,0.22351661836370162,15.244941088037292,0.5485961133723328,0.5937275550344232,0.8956419450235722,-5.671098508676897,0.8900060886679614,not signifficant,
RAB9A,-0.1369380348542535,12.111768844202158,-0.5476043571303945,0.5943867012849589,0.8960716390908007,-5.671623145232871,0.931239661608238,not signifficant,
IGHV3-30,-0.2666335503227071,9.690325111052966,-0.5463923702865081,0.5951927332158993,0.8967220914530288,-5.672263065234832,0.8707954702508721,not signifficant,
GNB2,-0.23674282916203637,10.00343009820923,-0.5454074077368116,0.5958481992405615,0.897145024516921,-5.672782130993371,0.8846367419925835,not signifficant,
RPS10,0.1952747264772352,10.06231562538471,0.5446766182518527,0.5963347610721335,0.8973132734171512,-5.673166677857806,0.9039801532130901,not signifficant,
NR3C1,0.18978313589592943,9.9928254070609,0.5440540030884697,0.5967494620195459,0.897373248790699,-5.673493917990289,0.9066697151272928,not signifficant,
GSTM3,0.19625763526643958,11.23969655499914,0.542247450148347,0.5979535822964975,0.8985270675247999,-5.674441420060786,0.9040017811988963,not signifficant,
SYNCRIP,-0.14922452490754345,12.3654574647275,-0.5417769408609178,0.5982673958373146,0.8985270675247999,-5.674687703783174,0.926205407940269,not signifficant,
RSU1,0.1951313255238869,11.115777757480206,0.5410753901191794,0.5987354635241053,0.8986662693897857,-5.6750545483731605,0.9047561978770432,not signifficant,
COPZ1,0.15659898427641217,9.255563226894996,0.540889141045305,0.599816668229001,0.8993445061744864,-5.576483257497981,0.9230769943899814,not signifficant,
TMEM123,0.1718215097854312,9.760351218666113,0.5392732892200613,0.5999386701590036,0.8993445061744864,-5.675994814660162,0.9159546779187933,not signifficant,
RMDN1,-0.14774181617508297,10.622449897194484,-0.5362755177665377,0.6019429344257696,0.9016870477712557,-5.677552356375903,0.927750298540358,not signifficant,
GPT2,0.22791425110412433,10.541700871951221,0.5367207642858461,0.6025934980283958,0.9016870477712557,-5.6764351183407555,0.8909727782013454,not signifficant,
SARNP,0.14987953151348776,10.95366598958672,0.5352471454215267,0.6026312767059353,0.9016870477712557,-5.678084770008797,0.9269029130009807,not signifficant,
PCBP1,0.1565720611267718,10.775178341525262,0.5344878690803286,0.603139757149467,0.9018841840198776,-5.678477244755821,0.9238885544564379,not signifficant,
PPP2CA,-0.19598339155831468,9.697225069622094,-0.5339243488573748,0.6035172830067461,0.9018853779763735,-5.678768190650682,0.905771863594117,not signifficant,
MRRF,0.31507520467263106,8.28872610386569,0.5380998943045013,0.6042284564564449,0.902384856367267,-5.575578571638795,0.8532217452157438,not signifficant,
ACO1,0.15690413693531546,13.400628969687151,0.5310541650065839,0.605442007310663,0.9027976923819896,-5.680245554669587,0.9242858013967227,not signifficant,
SUGT1,-0.1351864473255482,10.073140183343448,-0.5309954224526339,0.6054814321961819,0.9027976923819896,-5.680275712276226,0.934421850175649,not signifficant,
RPL23A,0.20878857786935434,13.333877148819239,0.5300740745052877,0.606099962665471,0.9027976923819896,-5.680748305544067,0.9007364232003748,not signifficant,
DNM1L,0.15368526395536897,10.600881663685504,0.529698617186284,0.606352111164,0.9027976923819896,-5.680940668217991,0.9259936701850005,not signifficant,
APOE,0.22635335989390803,10.339146695291216,0.5291399338217899,0.6067274085336745,0.9027976923819896,-5.681226666061302,0.8930584323776829,not signifficant,
MIEN1,-0.18248379840682638,11.303232960873341,-0.5290242684828018,0.6068051218128669,0.9027976923819896,-5.6812858410027465,0.912872240546097,not signifficant,
PIP4K2A,-0.3781202197404703,9.01401741993155,-0.5332627351788229,0.6074303403668662,0.9027976923819896,-5.578073239796031,0.8282007923492024,not signifficant,
PSMC6,-0.13725783747780262,11.426870406614539,-0.527949939251506,0.6075271835607163,0.9027976923819896,-5.68183488664833,0.9338834909750804,not signifficant,
POTEF,-0.3792269397224928,13.196122217251721,-0.5269932196513497,0.6081705652180815,0.9027976923819896,-5.682322935454787,0.8281263664508026,not signifficant,
STAT3,0.14954251617576908,8.868768955932314,0.5268365262348663,0.6082759723526104,0.9027976923819896,-5.682402788998299,0.9283545487316579,not signifficant,
UQCR11,-0.22947101532434644,9.584999698982662,-0.5265149633708911,0.6094201671336461,0.9039354895402408,-5.681706784024409,0.8925748482543922,not signifficant,
MAPT,0.13112416746543865,11.201463154465689,0.5226022837225349,0.6111278230359907,0.9054082570026706,-5.68455209348299,0.9374686297201967,not signifficant,
NDUFA13,-0.35220726268031477,12.032421730436967,-0.5209389908921095,0.6122499221006592,0.9054082570026706,-5.685391876234143,0.8413074878138024,not signifficant,
GAMT,0.1925361213348573,11.972968537111383,0.520496350100188,0.6125487127480191,0.9054082570026706,-5.685614933442887,0.9099486453809684,not signifficant,
AHCY,0.16994672058011773,12.504699701787827,0.5199953643521363,0.6128869754883371,0.9054082570026706,-5.685867174718023,0.9201656034103156,not signifficant,
NSF,-0.15414285820994067,10.661033436863669,-0.5199749493498053,0.6129007615669367,0.9054082570026706,-5.68587744857175,0.927315911441215,not signifficant,
HSPA8,0.1325581594093137,17.10660689124714,0.5188937803184928,0.6136310877862845,0.9054082570026706,-5.686420999391813,0.9373146158779174,not signifficant,
HUWE1,0.3840742885418589,9.135877007461428,0.5188315003088306,0.6136731709953932,0.9054082570026706,-5.686452277516173,0.8289953733185588,not signifficant,
SAA1,-0.27096103616574396,10.581639910063059,-0.5188269600620834,0.61367623894081,0.9054082570026706,-5.68645455756899,0.8760720303524251,not signifficant,
ALDH4A1,-0.1709350882103866,13.966642281412177,-0.5186188437457929,0.613816875988026,0.9054082570026706,-5.686559050516624,0.919958841743336,not signifficant,
ATXN10,0.1988707426467542,9.304017104719868,0.5170476304541224,0.6148791617587213,0.9064166953512184,-5.68734665349723,0.9078131423664508,not signifficant,
PPIH,0.2064217779682025,10.741578035818723,0.5163226681257668,0.6153696127059572,0.9065814478880379,-5.687709289756226,0.9046343780734732,not signifficant,
CPT1B,-0.15999487066678064,9.380186817538233,-0.5164444629778431,0.6161948023928199,0.9072388418993916,-5.686814842587461,0.9254564008190389,not signifficant,
MYH7,0.21510479505153413,19.16352697733244,0.5130600857534859,0.6175792233663584,0.9083294217349238,-5.689335289008464,0.9015233738569172,not signifficant,
ACAD9,0.34359249082953625,8.232603285021096,0.5195821123465872,0.6182358504835259,0.9083294217349238,-5.387424731479073,0.8476999282350922,not signifficant,
PRPF6,-0.22335649843016903,10.08427064552101,-0.511041229398286,0.6189484811997497,0.9083294217349238,-5.690336530529645,0.8983895239533054,not signifficant,
EIF3F,-0.14513081939663053,11.111383471790322,-0.5110140252593971,0.6189669422469031,0.9083294217349238,-5.690349996628153,0.9327484306599909,not signifficant,
PARP1,0.15778348618553828,10.142547715704833,0.5102054322911895,0.6195157873700393,0.9083294217349238,-5.6907499400406,0.9272338958904608,not signifficant,
STX8,-0.2098952018348168,9.89610603657014,-0.5098927060488186,0.6197281197483782,0.9083294217349238,-5.690904457903763,0.9044488886194999,not signifficant,
HINT2,-0.2435173569365574,9.077734722137244,-0.5108892361056765,0.619948096234014,0.9083294217349238,-5.68959266764201,0.8900920435728557,not signifficant,
PRKRA,-0.16272824099123362,9.339722731098094,-0.5095352372372908,0.6199708751524083,0.9083294217349238,-5.69108097256254,0.9251516865557405,not signifficant,
NT5C1A,0.18453498976504612,13.90380043991353,0.5078255032687916,0.6211325970122312,0.9094748851665331,-5.6919235924444465,0.9158730310589649,not signifficant,
PSMC5,-0.1305706355581453,11.54966988881997,-0.5040444508651202,0.6237055335575614,0.9114491879281569,-5.693777452607659,0.9402218848001089,not signifficant,
TMED4,0.2250631788132349,8.737693826707481,0.5112704855677649,0.6237704072180026,0.9114491879281569,-5.391342260941435,0.8992234471017447,not signifficant,
PDCD5,0.16081689229792318,11.760673266309757,0.503899471941133,0.6238042931050622,0.9114491879281569,-5.693848273325629,0.9269158618164584,not signifficant,
PSMA1,-0.14944682829923828,12.102495784792891,-0.5032278925263579,0.6242618726061955,0.9114491879281569,-5.694176079644189,0.9320049498986159,not signifficant,
PSMC2,0.13037807127777512,13.009853165611501,0.5030478486121761,0.6243845731838669,0.9114491879281569,-5.694263890491036,0.940440768478819,not signifficant,
RPL23,-0.2933179954823242,8.516646905692738,-0.5069960573924176,0.6249719196437151,0.911455759950352,-5.5912533607918045,0.8712087175404079,not signifficant,
H2AZ1,-0.18623198065181867,10.831884031064781,-0.5012242032684806,0.6256280595892705,0.911455759950352,-5.695151628411201,0.9163630435226211,not signifficant,
SEPTIN11,-0.335840408714537,8.535192750269928,-0.5082168996161183,0.6258102283847975,0.911455759950352,-5.346127111824242,0.8543527442439447,not signifficant,
OSBPL6,-0.16527235815423857,8.33069239790697,-0.5008080726987615,0.625911975504753,0.911455759950352,-5.695353767062244,0.9254847497327748,not signifficant,
PPP1R12A,0.1373236185111022,9.769945242317394,0.5005868249268649,0.626938849093809,0.9123961122982243,-5.694668867249277,0.9378950166009871,not signifficant,
BLMH,-0.18246525520995505,12.925169387711042,-0.498596639581956,0.627421838312002,0.9125442775935194,-5.696425300781146,0.9184630017054322,not signifficant,
IDH1,0.19101232691320646,13.270795212947014,0.4979949182414493,0.6278329722951335,0.9125878176530355,-5.696716077431122,0.9149255061911459,not signifficant,
ACTC1,-0.3679911161694758,14.16204204200246,-0.49733514516249666,0.6282839215330024,0.9126891432949076,-5.6970345219560965,0.8427973884426277,not signifficant,
PPP1R12B,0.15322382186817407,12.409353891354893,0.4947345983682965,0.6300629048025777,0.9147183711930691,-5.698285771071969,0.9316672643946404,not signifficant,
NDUFS6,-0.3354091554627736,14.081548785858981,-0.49264853176153905,0.6314917041639763,0.9153197007742611,-5.699284951062117,0.8571197097587289,not signifficant,
PDIA3,0.1608707636901734,12.698369228475686,0.4922785707632539,0.6317452630991277,0.9153197007742611,-5.699461733229656,0.92878039219289,not signifficant,
UGDH,-0.37384808772965883,14.891571813034895,-0.491221140737802,0.632470261307339,0.9153197007742611,-5.699966316025789,0.84259567489145,not signifficant,
NCAM1,-0.27092850943235725,10.316374045612205,-0.4911679661304799,0.6325067296268129,0.9153197007742611,-5.699991662425558,0.8832891134349671,not signifficant,
FBN1,0.21651066501992489,13.806794989653223,0.49067552450596097,0.6328445051190041,0.9153197007742611,-5.700226266854814,0.9056881474551906,not signifficant,
ABRAXAS2,-0.2624214326870682,10.453836348880548,-0.49003845504378907,0.6332816126141982,0.9153197007742611,-5.7005294398752,0.887022770435394,not signifficant,
BTF3L4,0.12750242825557656,10.408690597512196,0.48943645853825934,0.6336947892787914,0.9153197007742611,-5.70081557621832,0.9434942032923491,not signifficant,
HSD17B12,-0.25543501903846,8.572473164229216,-0.4892397237849939,0.6338298450933075,0.9153197007742611,-5.700909013783993,0.8900550917420295,not signifficant,
MYO18A,-0.1566751639889734,11.610175510205154,-0.4891110938356232,0.6339181553399018,0.9153197007742611,-5.700970086115948,0.9310725385982128,not signifficant,
FABP5,0.21406609039573965,11.372517124385345,0.4879524907003365,0.6347138549479536,0.9159161957476799,-5.701519488488536,0.9072743642008707,not signifficant,
TMEM205,0.20700932099407332,8.611232304527046,0.4919331870809483,0.6351469681457887,0.91598906128977,-5.598530704546453,0.9103179954083769,not signifficant,
LIMCH1,0.14831212444774877,11.264888068748306,0.48669962226852964,0.6355748326860642,0.9160542742025513,-5.702112188950854,0.9349905767875604,not signifficant,
RAB21,-0.12525128007095176,11.085017922362633,-0.48570329853987,0.6362599107547047,0.9164551956279583,-5.702582484424065,0.9449416186368711,not signifficant,
ACP1,0.16953202602145545,12.924303603495234,0.48509882841578716,0.6366757201079125,0.9164551956279583,-5.702867363673681,0.9263132369425784,not signifficant,
UBAP2L,-0.13582110711236517,11.706558667154317,-0.4835048078135205,0.6377728544316276,0.9164551956279583,-5.703616978215526,0.9407398126185997,not signifficant,
SPAG9,-0.17531714230117323,10.844352789497236,-0.48312382508514906,0.6380352111356977,0.9164551956279583,-5.703795792109765,0.9242424703984659,not signifficant,
STX4,-0.15487572688257067,10.526646748526604,-0.4842446506564081,0.6381069934395829,0.9164551956279583,-5.702519348361133,0.9327875473885646,not signifficant,
PSMB2,-0.1560718714481748,10.721208772119516,-0.48295733249532424,0.63814987932824,0.9164551956279583,-5.703873892903658,0.9322962114182547,not signifficant,
GOLPH3,-0.1664134393204506,9.936595716117361,-0.4819270821449084,0.6388596604258323,0.9169244766543421,-5.704356604963475,0.928147190443035,not signifficant,
SAR1B,-0.2054339057341874,13.916634052217365,-0.4799970586112092,0.6401903417229553,0.917814676081479,-5.7052582397962555,0.9124505253636914,not signifficant,
CDC5L,-0.2435651044079883,8.69041694286905,-0.48966436309814976,0.6403387540548026,0.917814676081479,-5.352791622770232,0.8971151264484098,not signifficant,
CUTA,-0.2055998917564832,10.689033579328889,-0.4791062157935058,0.6408049889966131,0.917814676081479,-5.7056732397794185,0.912563013597931,not signifficant,
SERPINB1,0.15622370140085629,10.30386672662801,0.4779134385350039,0.641628397092967,0.917814676081479,-5.7062277401792585,0.9330246699838051,not signifficant,
