Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
UBQLN1,-0.3132644255988737,9.428370200095411,-1.0016508605487495,0.3415170648090591,0.6548454195068942,-5.397766555094828,0.7142244386562837,not signifficant,
ATP1A2,-0.46137487423098733,12.785532307478206,-0.9940201384773437,0.3427112155088793,0.6555847153908902,-5.406764864354104,0.610137349203152,not signifficant,
DNAJC9,0.4897766298631172,9.546612510938905,1.0050277311262408,0.34285250335706513,0.6555847153908902,-5.299695673993731,0.5919791793520012,not signifficant,
GPX1,-0.3086674967816876,12.473956325222336,-0.9933367179860052,0.343028709727333,0.6555847153908902,-5.40738848644315,0.7187396755843474,not signifficant,
RRAS,0.3990695173949934,10.778623323711983,0.9931171264133171,0.34313077042157114,0.6555847153908902,-5.407588790031745,0.6525534841938679,not signifficant,
UBQLN2,0.3670566385011753,8.46355040296232,0.9978590768422722,0.3432593811959752,0.6555847153908902,-5.401241073784096,0.6753783344613306,not signifficant,
CYCS,0.6030209846028143,17.64640961125295,0.98988319089197,0.3446364044590007,0.6569673926064773,-5.410534498636164,0.5260403591263896,not signifficant,
PPP3R1,0.27713251219742396,11.988063636034358,0.9886857182909891,0.3451951425076367,0.6569673926064773,-5.4116232615337685,0.7447023136814606,not signifficant,
HYOU1,-0.3673216110917341,9.520433433189732,-0.9881860361463496,0.34542848918635316,0.6569673926064773,-5.412077263827252,0.6767511042107118,not signifficant,
TBC1D17,-0.47005360751938596,11.951136584255513,-0.987887777314163,0.34556782818624165,0.6569673926064773,-5.412348167377948,0.6068563694739291,not signifficant,
GSPT1,0.4796826095983846,9.168120525164646,0.9876760639363084,0.3456667603044685,0.6569673926064773,-5.41254042269385,0.6007614860742997,not signifficant,
RPL15,-0.41249370438378996,11.096522140010405,-0.9874999151866622,0.34574908913298574,0.6569673926064773,-5.412700356450138,0.6452705354998942,not signifficant,
MYLK3,0.46452354139110774,8.441067075903556,1.006059885484446,0.3460153521127613,0.6569673926064773,-5.29579437859462,0.6107998871697883,not signifficant,
COPS2,-0.31208484140474013,9.085274420020445,-0.9911993243875156,0.34633551994526623,0.6569673926064773,-5.40731826926823,0.7182638434871934,not signifficant,
SUOX,-0.45507282510854985,8.375666350542295,-0.9971827944750616,0.34643065322046857,0.6569673926064773,-5.39938710311959,0.6172937712753986,not signifficant,
C9,-0.3563693675672859,9.187920671840464,-0.9929869083178282,0.34835597493601805,0.6601004199571919,-5.403214442566074,0.6867380645956686,not signifficant,
SCN4A,-0.28144369134125036,10.891102284255355,-0.98408452584462,0.34964439173588613,0.6612500744327329,-5.413774907250031,0.7439719750719112,not signifficant,
BCHE,0.4568919659437469,10.344370518103132,0.9899508901090682,0.3497540999380727,0.6612500744327329,-5.405976011429368,0.618797991249985,not signifficant,
GSK3B,0.41248404753633316,10.69764844946193,0.9780630598236034,0.35018070091355014,0.6612500744327329,-5.421234476444858,0.6486759631255623,not signifficant,
RPL10A,-0.5674805319133505,11.872230718636539,-0.9779080483001978,0.35025383959421097,0.6612500744327329,-5.421374100349134,0.5513738544695602,not signifficant,
CAPN1,0.266732167581786,12.665497131133112,0.9777441884430708,0.35033116526237507,0.6612500744327329,-5.421521674547262,0.7559582933887206,not signifficant,
VBP1,0.3084071604920471,12.62523905326285,0.9755547908818271,0.3513655380724292,0.6626847306658774,-5.4234915305912885,0.7242839701144355,not signifficant,
SNRPD2,-0.28149433562224857,10.003263305574182,-0.9774024104745883,0.3527732707151381,0.6648207660279045,-5.419805055772474,0.7458003704089656,not signifficant,
UCHL3,0.3780236207488574,13.769226518126242,0.9700661389342355,0.3539683960453679,0.6664524185417069,-5.428413897081568,0.6753018238090907,not signifficant,
SRP54,-0.38109272056421517,8.069066579632906,-0.9736483537684196,0.3545401277116843,0.6664524185417069,-5.423178399333853,0.6735669367783669,not signifficant,
RPS6KA3,0.3439345918761152,11.524059676936696,0.9686409828182478,0.3546465251199893,0.6664524185417069,-5.429688287213926,0.7000985382610652,not signifficant,
TNXB,0.7244821311307987,9.633360130012063,0.9684395023752177,0.35474247112774626,0.6664524185417069,-5.429868329075628,0.47197625127089166,not signifficant,
CAV3,-0.6212528330510345,13.898045944509064,-0.967371893528339,0.35525118603907646,0.666468264869861,-5.430821825202759,0.5257374674052852,not signifficant,
DNPEP,-0.29907448715891327,10.916530553540237,-0.9670898643351491,0.35538566103008296,0.666468264869861,-5.431073565041493,0.7338812691292336,not signifficant,
CORO6,-0.365240820578963,10.248965616491677,-0.9666856198837986,0.3555784740965442,0.666468264869861,-5.431434289257681,0.6854618671526453,not signifficant,
DST,-0.39965248042800816,10.10824244585434,-0.9659355695904959,0.35593642747043863,0.6666018497747878,-5.432103262032135,0.661766657280655,not signifficant,
ARIH1,-0.8987363533534491,13.716481629406962,-0.9760670376333744,0.35620156790531915,0.6666018497747878,-5.4185211090628,0.3954510583339737,not signifficant,
ANXA7,0.26644055637147623,11.576105267990433,0.9626738835090354,0.35749606693095193,0.6681465839483148,-5.435007404193922,0.760279618547372,not signifficant,
TUBGCP2,-0.41611542065579155,8.244060345376715,-0.9807064515056023,0.35758010473723967,0.6681465839483148,-5.318384397473832,0.6518561428561589,not signifficant,
ENDOD1,-0.3474233617410487,12.292177823066654,-0.9567788875004972,0.3603274001261443,0.672217345726129,-5.440235658690529,0.7014331413096716,not signifficant,
NAPRT,0.3639548104822694,9.897330459013249,0.9607525373645194,0.3606591324355207,0.672217345726129,-5.434686886180957,0.6899272497603043,not signifficant,
DDX6,0.30227719885988513,10.459686269016922,0.9557935992400141,0.3608022019540298,0.672217345726129,-5.441106923691264,0.7348057865431001,not signifficant,
CAST,0.39869050814038687,10.945548064684372,0.9556495697369272,0.36087164627764456,0.672217345726129,-5.4412342231751465,0.6660713403676308,not signifficant,
IGHA1,0.4672277623605954,13.047467317342207,0.9545602175228513,0.361397193158156,0.6726776723190331,-5.442196526501624,0.621553069599865,not signifficant,
CIRBP,0.28115734723720287,13.318410056726432,0.9530792895294368,0.3621125355778848,0.6730815572782761,-5.443503282479479,0.7515634051861717,not signifficant,
STK38,0.4863885157537684,9.18663755501702,0.963378284799695,0.3621713677407943,0.6730815572782761,-5.429865334277232,0.6101841048844073,not signifficant,
RPA2,0.3530573838108424,10.088221478576846,0.9511008958191235,0.36306976139735536,0.6742325469146891,-5.445246379755342,0.6992802278286545,not signifficant,
UPF1,-0.4186251322580734,8.403137880087364,-0.9591684895594926,0.3641683303653974,0.6753143773691093,-5.340248729911641,0.6551640591721799,not signifficant,
STX12,0.9272276682014713,8.196857820822375,0.966091286167083,0.36437949085976057,0.6753143773691093,-5.331210862945673,0.3921576288102979,not signifficant,
CDC42,0.314374145193689,11.300615201001012,0.9481706485622864,0.36449087255352586,0.6753143773691093,-5.447822615831855,0.7281244548978678,not signifficant,
PABPC4,-0.2652618885659539,11.130251421749193,-0.9456673177248119,0.3657080974780441,0.67632032049879,-5.45001829624128,0.7658015706196184,not signifficant,
MEMO1,0.3397457390880625,10.86905358307557,0.9451289565550615,0.36597025180047005,0.67632032049879,-5.450489866042928,0.7106938634722059,not signifficant,
MYH6,-0.7306770526833866,11.518289535822047,-0.9549616682852751,0.36617202270750693,0.67632032049879,-5.343894932681984,0.47994863182177444,not signifficant,
MYH14,-0.5428725090178546,11.221041240452726,-0.9446784082375795,0.36618974928100023,0.67632032049879,-5.450884346248532,0.5796262972332623,not signifficant,
EIF4EBP1,0.4097560166492187,8.28868083314684,0.9614492826915382,0.36655946322493205,0.67632032049879,-5.33525440682883,0.6628351947420822,not signifficant,
NDUFAF8,-0.40437981147371005,8.321945508283125,-0.9538279123688339,0.3667134188134995,0.67632032049879,-5.43832681501323,0.6665343784477897,not signifficant,
CYRIB,0.27294361460956473,10.456504006263968,0.9430069058816491,0.3670048935594179,0.6763415887410783,-5.452346476431484,0.760641405591095,not signifficant,
CFI,-0.2845288818708873,9.279264287625699,-0.9392901274962263,0.36882211485443306,0.6782008547700306,-5.455589984625877,0.7529166690366157,not signifficant,
CCT7,0.2609238572731538,15.270520946827261,0.93927278207607,0.36883061049548216,0.6782008547700306,-5.455605096442403,0.7708587720681782,not signifficant,
CTBP1,0.2961137147766344,9.621554094986466,0.9389527125006146,0.368987402984826,0.6782008547700306,-5.455883908397058,0.7443654013641663,not signifficant,
ROCK2,0.3650211629880218,10.432747661820464,0.9386481551041806,0.36913664073782704,0.6782008547700306,-5.4561491343727235,0.6950469664857096,not signifficant,
GATAD2B,-0.4210914478397214,10.642483580234085,-0.9374040117651975,0.3697467377321122,0.6788055610644248,-5.45723186223793,0.6577308578346969,not signifficant,
ARPC5L,0.36054453649848384,8.693322188577323,0.9364298187088405,0.37022496013601636,0.6789955265511373,-5.458078829250526,0.6988961756584634,not signifficant,
SAA4,0.46760352991039866,9.99301729160802,0.9405241023296993,0.3704122946996684,0.6789955265511373,-5.358711541232908,0.6285151743796699,not signifficant,
FERMT2,-0.2880039500167726,10.652264950865696,-0.9346768934089879,0.3710865662618482,0.6794011740271115,-5.459600982690117,0.7516352968995335,not signifficant,
DNAJB5,-0.43612668850373204,8.294283302166829,-0.9389155128009518,0.37119600567706423,0.6794011740271115,-5.453891415683968,0.6490714548920378,not signifficant,
ESD,0.2743002555127454,13.70923532928091,0.9334747276458928,0.3716782862991659,0.6797091052053872,-5.460643510804222,0.7622488018804602,not signifficant,
AAMDC,0.47986627211273003,14.191461215621896,0.9321499543967456,0.3723311334293833,0.6797091052053872,-5.4617910702251935,0.6224485618605832,not signifficant,
HLA-C,-0.5248401572431387,9.003853158012955,-0.931464917374654,0.3726690391811188,0.6797091052053872,-5.4623839375099426,0.5956803314760425,not signifficant,
PFKL,1.4078367775155733,9.317981727598525,0.948458413033519,0.37271254186262426,0.6797091052053872,-5.346491987990552,0.2492094825367453,not signifficant,
DNM1,-0.23968525324207945,10.578609095469306,-0.931258442753769,0.37277092897232533,0.6797091052053872,-5.462562560293889,0.7893706522428308,not signifficant,
APOH,0.569786129116455,9.775272051819687,0.9285514829126261,0.37410857606675996,0.6816337253222413,-5.464901316136879,0.5710839988696471,not signifficant,
PSMA3,0.29506282874302414,12.490015334683587,0.9269341283771123,0.37490941973281455,0.682344270704427,-5.466295963691811,0.7486546118694694,not signifficant,
ANP32E,0.32597610480581807,11.330517917817739,0.9266234224961087,0.3750634070759433,0.682344270704427,-5.466563653362484,0.7263874083310637,not signifficant,
ABCF1,-0.36137538005687375,9.210532521998509,-0.9304000053030368,0.3753647565885685,0.682378669614734,-5.461282919779945,0.7018074426635855,not signifficant,
APOD,0.36807342166878065,11.341581421938608,0.9232623499884522,0.376732040653189,0.6841006864649137,-5.469454601122303,0.69815017781032,not signifficant,
SNX15,-0.26837824414131006,10.254744132637517,-0.9327666286182704,0.3768783169225166,0.6841006864649137,-5.456750823477085,0.7695938867507549,not signifficant,
NUCB1,-0.4170492632681331,9.167995460532927,-0.9266118051564181,0.37723005844769963,0.684122397649513,-5.464553396386036,0.6659229241051025,not signifficant,
GLRX,-0.3749513535256117,13.728392937194094,-0.9218061714535154,0.3774566043322851,0.684122397649513,-5.47070437063174,0.6939780266438971,not signifficant,
C4A,0.4317109516693467,11.215347775921824,0.9211210961155744,0.37779782447829613,0.6842275441825814,-5.471291767412089,0.6568985088592683,not signifficant,
BRK1,-0.30585702301745066,8.068742923432138,-0.9241371146797093,0.37845218151801896,0.6848992288745571,-5.466683972932752,0.7429023030375969,not signifficant,
PFKM,-0.32491380940965797,15.892182346801123,-0.9175007595012904,0.3796046550356639,0.6863972702189294,-5.4743898382813425,0.7299935195757742,not signifficant,
ADD1,-0.2528028815719754,11.323324056663989,-0.9170137854802994,0.37984815822959794,0.6863972702189294,-5.474805781654338,0.7829322866723043,not signifficant,
TMX3,-0.5377426423311036,9.919639970912934,-0.9160546502818621,0.3803280802633372,0.6867508534500917,-5.475624474545432,0.5946114447000536,not signifficant,
PLP2,-0.28375764012872473,11.214057562144731,-0.9121184051637866,0.38230213863664897,0.688906863510906,-5.478976818747183,0.7612104092592744,not signifficant,
CRKL,0.27585099249786715,12.676604288330624,0.9120541166826717,0.3823344396339956,0.688906863510906,-5.479031470074126,0.7670375107276083,not signifficant,
ESYT2,0.8093708341034853,8.08985737319528,0.9374601939261161,0.38237752647687295,0.688906863510906,-5.168290133343477,0.4592841866921314,not signifficant,
ARHGAP17,-0.4783180701992311,8.9077855646276891,-0.9123571052805193,0.3843086361597049,0.6918700931161305,-5.476761718590972,0.6329144454115591,not signifficant,
CARD19,-0.7700639411254615,8.04169611433324,-0.9166927227074275,0.3847737157251412,0.692191583910604,-5.376481184672356,0.4792715321703965,not signifficant,
CFH,0.30265342136266327,10.61962441494267,0.9064826652469906,0.38514105224672823,0.6923368915387614,-5.4837554265153585,0.749180420128137,not signifficant,
CAVIN1,-0.37296142271246957,12.117006839369349,-0.905413966081119,0.3856810584703977,0.6927921466650415,-5.484658776702661,0.7009372202858429,not signifficant,
MYOM3,-0.6694989619266227,15.26133347877511,-0.9037210085382298,0.38653758524032755,0.6938148632545553,-5.486087962351376,0.5292066479940113,not signifficant,
PECAM1,-0.3324599177667338,9.236975483886015,-0.9013707108271372,0.3877288930934609,0.6954365298543442,-5.488068332180809,0.729797056990555,not signifficant,
FEZ2,0.28645139660918595,10.44534550141726,0.9098986212413683,0.38814677880301385,0.6954841508605869,-5.476382900340415,0.7625482456823184,not signifficant,
MRPL40,0.4080350018506991,10.472250834224395,0.9095284383748036,0.38833117529425987,0.6954841508605869,-5.476697477928719,0.6797984065323041,not signifficant,
PITHD1,0.30639126019844554,10.671570665641358,0.894612408926624,0.3911688210962547,0.7000473124211493,-5.493738634603162,0.750073743386853,not signifficant,
TRMT10C,-0.34155351833353365,10.674166712781771,-0.9022632201890273,0.39196294885272076,0.7003836687400803,-5.3884915505280055,0.7262253494620979,not signifficant,
GPX4,-0.2825449493653842,10.412358377166283,-0.8966933285164483,0.39219553786470607,0.7003836687400803,-5.489996592776869,0.7676199023826729,not signifficant,
MAP3K20,0.27434107681236597,11.123787123691567,0.8920136941391025,0.3924972009551032,0.7003836687400803,-5.495909382737826,0.7737001580940316,not signifficant,
CTNND1,-0.28208413852315317,10.87631793962096,-0.8916305755841444,0.3926933044149836,0.7003836687400803,-5.496228955651719,0.7682258740962047,not signifficant,
CASP14,0.35729810683901775,11.382438076100119,0.8913653606593601,0.3928290975619543,0.7003836687400803,-5.496450112825887,0.7161594584868002,not signifficant,
PALLD,-0.3001706927142216,11.470066315563793,-0.8906171836451654,0.39321234915664005,0.7003836687400803,-5.497073701627574,0.7556469790170176,not signifficant,
FAU,-0.4102694393292996,10.99784586650546,-0.8901646134608017,0.39344430326127433,0.7003836687400803,-5.497450693423208,0.6820135180808641,not signifficant,
SLC25A20,0.3386935493661376,10.962068798866289,0.8927958393735503,0.394175639016102,0.7003836687400803,-5.493260190065705,0.7295628927462343,not signifficant,
DDB1,0.2627336733168484,12.456529151232024,0.8877967082515104,0.3946594688073204,0.7003836687400803,-5.4994205147296045,0.7832746321637547,not signifficant,
GNG12,-0.2957628798690166,11.294492222734815,-0.8874986298807723,0.39481262181292687,0.7003836687400803,-5.499668165943053,0.7596743241804015,not signifficant,
GSTZ1,-0.26445066903315606,10.928097472702547,-0.8866054597350691,0.395271780858388,0.7003836687400803,-5.50040981239274,0.7823459296365871,not signifficant,
MYOT,-0.48743426694408853,17.077931208382857,-0.8861432230561516,0.39550955208786576,0.7003836687400803,-5.500793383179836,0.6362686220317055,not signifficant,
PITPNA,-0.4051665865314851,7.865124591240245,-0.8938543445775103,0.3961968418234296,0.7003836687400803,-5.489922094440531,0.68720605302565,not signifficant,
RBMX,0.3064158725867454,11.66674048057865,0.8846911420165207,0.39625713794010087,0.7003836687400803,-5.501997236939189,0.753032641429182,not signifficant,
CORO1C,-0.9488333778846396,9.309381026355679,-0.9086686827416289,0.39629710293745984,0.7003836687400803,-5.191142403216323,0.41551701303174443,not signifficant,
HMGB2,0.3824663981591243,9.121806066348904,0.9085269964446487,0.39636653648697123,0.7003836687400803,-5.302325816542687,0.7019167402998512,not signifficant,
COQ7,-0.23648621128053904,11.527353734405464,-0.8883105365079462,0.3964630878888926,0.7003836687400803,-5.497001364296817,0.8034900310554688,not signifficant,
LANCL1,-0.2919662679753632,12.207095575460642,-0.8838340690614832,0.39669885104226976,0.7003836687400803,-5.502707010079283,0.7634210663208056,not signifficant,
FKBP4,-0.29983893776042336,8.98270614680381,-0.8985883204442383,0.39705135681395176,0.7003836687400803,-5.388536965022243,0.7580862437329965,not signifficant,
TTN,-0.7510512341123174,17.489167018446924,-0.8829503647350543,0.3971546465951614,0.7003836687400803,-5.503438225762698,0.4998021830617007,not signifficant,
ILF3,-0.3092449072166499,11.248866331098528,-0.8818101490697644,0.3977432811534375,0.7009101147094857,-5.504380771815878,0.7519331317051164,not signifficant,
PSIP1,0.32763664540691373,11.141991848439336,0.882511319331538,0.39943443306811777,0.7020712780058022,-5.501815189192455,0.7403190770255178,not signifficant,
DGLUCY,0.6428540252252066,11.265990017747031,0.8781663074816035,0.3996284571163743,0.7020712780058022,-5.507385966845197,0.5545276646079687,not signifficant,
DRG1,-0.2942653856297106,9.581515612149804,-0.8781636519482887,0.3996298332302377,0.7020712780058022,-5.507388153089328,0.7634519502652124,not signifficant,
MFAP4,0.5637769377402471,7.903236136902966,0.8933154249593139,0.39969148803076604,0.7020712780058022,-5.392879058918017,0.5962957080568021,not signifficant,
AIMP2,-0.2964257684036671,9.949498475993803,-0.881692620021088,0.39985516495694695,0.7020712780058022,-5.502492657022673,0.762067963894069,not signifficant,
DMTN,-0.3608714599209826,11.144637577584529,-0.8809196850726628,0.40025266330501275,0.702258848616493,-5.503131773176825,0.7186108550067166,not signifficant,
PPP1R2,-0.29068010688543033,10.312132634374585,-0.8753638796118672,0.4010825142464103,0.7032041759211374,-5.509690014182318,0.7667749879840382,not signifficant,
TINAGL1,-0.44250567760108517,10.70884692809115,-0.8779927927455344,0.4017603878786997,0.7038818688288169,-5.5055476839328374,0.6679642198884793,not signifficant,
UQCRQ,-0.535999779292549,10.223724681176035,-0.8768292237184985,0.4023608769984397,0.7044231006001669,-5.506506246951465,0.6138667735212007,not signifficant,
CD5L,0.4563855713793963,8.931186261176018,0.9066893624001496,0.40300146465740816,0.705033699212381,-5.144936208986563,0.6604921164798063,not signifficant,
PPCDC,0.41812196204786467,7.787837618140865,0.8793160846637145,0.40359389609937313,0.7050984359382567,-5.502021166723916,0.6842846194864629,not signifficant,
EIF1AY,0.31095806878041365,10.103324588018882,0.8704859401298578,0.4036221593139938,0.7050984359382567,-5.51368549115429,0.7541795418675823,not signifficant,
PNP,-0.30471377911814024,11.073692031425166,-0.8736006879866502,0.4040303267909996,0.705178841037465,-5.5091603816651675,0.7586979520874058,not signifficant,
MTX2,-0.606467715839365,9.739862136971798,-0.8777245001916821,0.4044096169312954,0.705178841037465,-5.221308587998076,0.5774972464333207,not signifficant,
CKAP5,-0.2852302375777729,9.46441369669298,-0.8668463530469717,0.40552426272210973,0.705178841037465,-5.516654227889032,0.7730268007372608,not signifficant,
DNM2,-0.283481456484207,11.473136042788177,-0.870524819880273,0.4056253214990123,0.705178841037465,-5.511681376197933,0.7743026057408501,not signifficant,
RAB1A,-0.29977977119916766,8.27868999965559,-0.875246249083303,0.4056821000966926,0.705178841037465,-5.505379121359191,0.7630307538537943,not signifficant,
CSRP1,0.45597385615243624,10.24457325713902,0.8665156489046838,0.4056973982718687,0.705178841037465,-5.516923449757443,0.6627510990513853,not signifficant,
STEAP4,-0.3454509422798253,10.148915996493526,-0.8699680339753877,0.4059145114681362,0.705178841037465,-5.512136922917947,0.7323747383938883,not signifficant,
TKFC,0.29895618036001714,9.949357259561904,0.8696689977360298,0.4060698876189982,0.705178841037465,-5.5123814850704616,0.7638160602870266,not signifficant,
NAPA,0.3612315395081289,10.962842405463912,0.8653747414669167,0.40629509384277784,0.705178841037465,-5.517851573241171,0.7222727683174208,not signifficant,
PRKAR2A,0.25348662849905423,14.592116758102312,0.8638767569918508,0.407080770614902,0.7060352776781071,-5.519068589289413,0.7962679731031876,not signifficant,
PPP6R3,-0.6731011045066655,12.160213243122488,-0.8621606594359355,0.4079821241139404,0.7070909697699282,-5.520460590541994,0.5469178750272048,not signifficant,
F13A1,0.3221602786004514,9.912761051270317,0.8683164431831913,0.40925531691077843,0.7083433482020874,-5.416137649195521,0.7498941840557274,not signifficant,
PSMC5,0.2816191710244347,11.468228518393285,0.8593765938879377,0.40944731512062715,0.7083433482020874,-5.522713824304969,0.7776560051589685,not signifficant,
IARS2,-0.4249532590243099,12.501559667352097,-0.8591104675276231,0.4095875595412122,0.7083433482020874,-5.522928881932442,0.6843298611847627,not signifficant,
C4BPA,0.3487288533698809,11.358567829768992,0.8623656341038985,0.40987748376925426,0.7083433482020874,-5.518332486657146,0.7326917390422468,not signifficant,
NIBAN2,0.4041574282366369,9.240649141455984,0.8592667803413301,0.41150051984375235,0.7106399256200898,-5.520844761201029,0.6984654491731279,not signifficant,
RBM8A,0.2444311750204431,11.1112955975838,0.8534638049470284,0.4125709963877787,0.7115371592967703,-5.527478499177916,0.8054079163375807,not signifficant,
TRMT112,-0.4440368360765099,8.684106309097475,-0.8758807073583702,0.4126090894763142,0.7115371592967703,-5.3286228060933105,0.6749709180620316,not signifficant,
SUN1,-0.6724465622589744,9.003928159830547,-0.859821271582514,0.4136658958401914,0.7128507876960788,-5.422920508470885,0.552353894438182,not signifficant,
STIP1,0.2885982774248479,14.446598184138661,0.8506437866234792,0.4140664930377561,0.7128666919999644,-5.5297409907925745,0.7753308899659577,not signifficant,
PGM5,0.24100063945727435,13.004215336026775,0.8498595413558613,0.41448304391281865,0.7128666919999644,-5.530369044227858,0.8087585531851323,not signifficant,
UAP1,0.40959246003844996,12.57617365469036,0.8491144036298055,0.4148790865712755,0.7128666919999644,-5.530965317276397,0.6974346897395979,not signifficant,
PHPT1,-0.40719924099223803,13.340698753726754,-0.848733477396704,0.4150816491135606,0.7128666919999644,-5.531269967725999,0.6990436011973618,not signifficant,
RTN4IP1,-0.2637867362280115,11.614115758889438,-0.848604163662729,0.4151504286605753,0.7128666919999644,-5.531373361238925,0.7930264496204708,not signifficant,
RAB2A,-0.4234574371022646,10.527650848378428,-0.844492005353045,0.41734164280706276,0.7149318852875153,-5.534654186110283,0.6907078580567991,not signifficant,
CRIP2,0.5748569728463266,6.8808667075566765,0.8933941667923657,0.4175185783324523,0.7149318852875153,-5.049991963230218,0.6052612097821423,not signifficant,
SPR,-0.31621588268423295,12.087460637237262,-0.8426925196923619,0.41830298069425287,0.7149318852875153,-5.5360855600582335,0.7591182449733062,not signifficant,
VARS1,-0.27752953028814886,10.691996553007792,-0.8463380978853291,0.4183198388445353,0.7149318852875153,-5.531243751056025,0.7851586526823896,not signifficant,
EMD,-0.2897589643961922,10.831184908521324,-0.8421985800932914,0.4185671195275088,0.7149318852875153,-5.5364779964715805,0.7769678521779171,not signifficant,
UBLCP1,0.6253836973025688,9.377866285002625,0.8640842539441875,0.41859786421247935,0.7149318852875153,-5.225483655445087,0.5800668069302887,not signifficant,
PSMD8,-0.3819251442299141,11.361543362188348,-0.841986083418788,0.4186807888112264,0.7149318852875153,-5.536646764639121,0.7171130454904695,not signifficant,
IDH1,0.27403803835522567,13.460663040393081,0.8415574650581609,0.4189101299844822,0.7149318852875153,-5.536987068249796,0.7878558106867953,not signifficant,
LASP1,0.3147490733457161,9.88483153509528,0.8413517403132587,0.41902023744748784,0.7149318852875153,-5.537150351316066,0.7604992951492782,not signifficant,
PAFAH1B2,0.6596749908420154,9.841314095345142,0.8437644594055157,0.41968653181035387,0.7149318852875153,-5.5332978887963105,0.5639661972810771,not signifficant,
ALDH7A1,0.25427831120715716,11.981556023801378,0.839710811229548,0.41989919140549603,0.7149318852875153,-5.538451518303753,0.8019992400771021,not signifficant,
CNN1,0.6036029162372323,10.425934729545443,0.8391555224719518,0.4201969102886478,0.7149318852875153,-5.538891335420394,0.5925364142338572,not signifficant,
PIN4,0.2748650358204223,9.25111958256703,0.8387726780381105,0.4204022558567333,0.7149318852875153,-5.5391944215232565,0.7880588981655304,not signifficant,
NIBAN1,0.3129539856214887,9.580343923005264,0.8383561651802587,0.42062573699620354,0.7149318852875153,-5.539524026239298,0.7625998313732885,not signifficant,
THTPA,0.2564460592518838,10.224855113779256,0.8377736703208343,0.4209384106384362,0.7149318852875153,-5.539984742599492,0.8009996563977371,not signifficant,
GOLPH3L,0.3189176925514161,8.338781851901475,0.8456682845822006,0.4210877784619761,0.7149318852875153,-5.52939745539899,0.7589371080223082,not signifficant,
BGN,0.39381956886309943,10.837663739979474,0.8362834457146022,0.4217390519140669,0.715534795944091,-5.541162156224032,0.7117621965424868,not signifficant,
SFXN4,-0.43864791799768277,8.691570742592093,-0.867063619200189,0.42255220459047366,0.7159399806550855,-5.174921709480948,0.6853196809899599,not signifficant,
MECP2,-0.285511694947461,9.560894752040426,-0.8338302283483421,0.4230593060497778,0.7159399806550855,-5.543096475293136,0.7822276953812095,not signifficant,
DMD,-0.316871063754963,14.405865395808245,-0.8336641731073179,0.42314877279697094,0.7159399806550855,-5.543227229378492,0.7614588993464213,not signifficant,
RPL12,-0.29249596149761814,10.724446679974466,-0.8336373967273298,0.42316320048653233,0.7159399806550855,-5.543248311344023,0.7775978785871748,not signifficant,
CD44,-0.3931311027978861,8.209928557931027,-0.8523859879704891,0.42459953307515585,0.7178673701256659,-5.234277838153783,0.7140805029514337,not signifficant,
ARPC5,-0.5045617488636616,11.85103286820616,-0.8503604967109919,0.4256450333500944,0.7187466407951169,-5.3486685537460525,0.6498776378820003,not signifficant,
GRHPR,0.2484499911106397,13.72780495213983,0.8289118867000517,0.42571458732525336,0.7187466407951169,-5.5469596876743745,0.8088248809878158,not signifficant,
STUB1,-0.3071453295546984,11.235167985011852,-0.8283314541895577,0.4260286833356912,0.7187746500970881,-5.547414294408715,0.7694561415040473,not signifficant,
HSPA12A,0.3495246821040032,7.912342940338395,0.8397103534253215,0.42725617512729563,0.7199967630947802,-5.435865880401986,0.7428762299981595,not signifficant,
PCYT1A,0.2527712428062383,10.337012476255504,0.825650326667772,0.42748156760769374,0.7199967630947802,-5.549510625944114,0.8066897352977255,not signifficant,
PCYT2,0.3239674371156589,11.502887863985189,0.8253452728427801,0.42764708404015295,0.7199967630947802,-5.549748769275851,0.7594229540060429,not signifficant,
SF3B1,-0.3821607195444958,8.314355337833145,-0.8324552892356976,0.42809991303640726,0.7202572353035932,-5.44439567215748,0.7230877855031377,not signifficant,
TRIM28,-0.3112503961341435,9.898287041651288,-0.82258933596496,0.42914434620108166,0.7210154168527068,-5.5518967571751245,0.7685067055062622,not signifficant,
WDR1,0.2772595618135494,14.059882608928904,0.8225836827235863,0.42914742112342397,0.7210154168527068,-5.551901156923281,0.7909274366478546,not signifficant,
RPSA,0.3454318917478467,14.49329027740057,0.8208344456221383,0.4300995762923594,0.721744201241376,-5.553261274319447,0.7471762375255753,not signifficant,
CNPY2,0.30316171346183474,9.984670674693044,0.8205604359163534,0.43024885448683425,0.721744201241376,-5.553474102387653,0.7743866253303909,not signifficant,
RPS8,-0.24807924317811647,10.487263019131918,-0.8193699152935965,0.43089784135590226,0.721744201241376,-5.554398083236795,0.8115137030518018,not signifficant,
GSTK1,-0.3163020964625982,11.36371061853893,-0.8191183818476414,0.4310350428905345,0.721744201241376,-5.554593152883264,0.7662942427314476,not signifficant,
SYNM,-0.5836822721700319,15.017077077064362,-0.8190453789340447,0.43107486853944765,0.721744201241376,-5.554649758478045,0.6119203441460447,not signifficant,
LAMA5,-0.321493666738899,9.567341439314248,-0.8241225187523111,0.43256334947731634,0.7234846175954406,-5.450819992525417,0.7638222230212139,not signifficant,
