Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
USP13,-1.5123397540751444,8.66605290993648,-3.9328922569590024,0.0025330517712274956,0.03776138729532184,-1.3505889782843195,1.1842072223162648e-4,Downregulated (FDR < 0.05),
PI16,1.49636014316782,10.282152178247902,3.8320561893207605,0.00255246904872794,0.03776138729532184,-1.4564862325954788,1.3178895653671502e-4,Upregulated (FDR < 0.05),
HOMER1,-1.3777153972040939,11.454298000890558,-3.8317042163776462,0.002554066435214405,0.03776138729532184,-1.4570921582805871,2.67857534124315e-4,Downregulated (FDR < 0.05),
SH3BGRL,1.1720640257759882,11.184941126088209,3.819618109779943,0.0026095479203552298,0.0381599308721833,-1.4779048405450759,9.376680055076478e-4,Upregulated (FDR < 0.05),
TOMM70,-1.5886316180027134,11.00342504016158,-3.8187256145574175,0.0026136938953550204,0.0381599308721833,-1.479442230331438,7.888041603613952e-5,Downregulated (FDR < 0.05),
SDR39U1,-1.0299682053372994,12.15526610977169,-3.803674135751948,0.0026846458300101264,0.03879272406832042,-1.5053794155705384,0.0022482021432053837,Downregulated (FDR < 0.05),
ALB,1.4627651663845143,20.360548674363955,3.802250784418224,0.0026914573907749215,0.03879272406832042,-1.5078331385233659,1.7405049014864772e-4,Upregulated (FDR < 0.05),
COQ10A,-1.7953918392550587,12.979994051803798,-3.798007349157099,0.0027118705880237286,0.03879272406832042,-1.5151493934976958,2.46440475943977e-5,Downregulated (FDR < 0.05),
SYNJ2BP,-1.3712020938628555,10.561525567073987,-3.795612431560506,0.0027234617924677008,0.03879272406832042,-1.5192791964314853,3.0411156637407533e-4,Downregulated (FDR < 0.05),
PTGES2,-1.017963457002633,12.236556468704961,-3.7721484616910828,0.0028397618896715813,0.04020328591548145,-1.55976469809446,0.002555842372763161,Downregulated (FDR < 0.05),
UBQLN1,-1.3352840716164014,9.17675158414845,-3.7687724082975116,0.002856911584747398,0.04020328591548145,-1.5655934110665388,4.0077398292145955e-4,Downregulated (FDR < 0.05),
SNCG,-1.6266881543339338,9.560780413156234,-3.95653248449911,0.002955127689674969,0.04115457557191209,-1.3824388157285066,7.680974984026783e-5,Downregulated (FDR < 0.05),
PYGM,-1.3191768098185932,19.48247259727854,-3.748956187321659,0.002959746873322445,0.04115457557191209,-1.5998235202037998,4.614638354597123e-4,Downregulated (FDR < 0.05),
JPH2,-1.1659758006333192,11.938998953607664,-3.745605197415646,0.00297750979072882,0.04115658503634629,-1.6056148911936408,0.0011338979242777381,Downregulated (FDR < 0.05),
ATP5ME,-1.7700507830110315,15.262854345050727,-3.7342118155752178,0.003038728685456307,0.04175570711309372,-1.6253118404640308,3.5013608530949445e-5,Downregulated (FDR < 0.05),
ORM1,1.4796502826826057,16.832472409777196,3.7002280755657537,0.00322913611536261,0.04409529856067092,-1.6841191544546108,2.0621436559871225e-4,Upregulated (FDR < 0.05),
PDK2,-1.1603214641916022,9.912938176721843,-3.69719034019527,0.0032467428734740574,0.04409529856067092,-1.6893797955510728,0.0012956257740482872,Downregulated (FDR < 0.05),
CHCHD3,-1.932216681513955,12.946414993616628,-3.690051203287604,0.0032885108940553715,0.04423114047327601,-1.701745603205925,1.5933258351003386e-5,Downregulated (FDR < 0.05),
HBG1,2.3684253033422085,13.941770236077815,3.688946344874979,0.003295024116748526,0.04423114047327601,-1.7036596574531035,1.3220062126827061e-6,Upregulated (FDR < 0.05),
RRS1,-1.3743111561030288,8.435624311576662,-3.773436882204849,0.0033135486227839476,0.04423114047327601,-1.607882150480962,3.9094123806807676e-4,Downregulated (FDR < 0.05),
PEF1,2.08990307169222,8.517505040430231,4.199458034891146,0.0034105083798458037,0.045266747587044305,-1.4123149699983264,6.97960913640056e-6,Upregulated (FDR < 0.05),
USP14,0.9831822985982104,14.422172963347375,3.6645847909469937,0.0034420551416921834,0.04542734921464938,-1.7458844134147897,0.0037865429367510755,Upregulated (FDR < 0.05),
BCL2L13,-1.0152428009587862,11.01732661015722,-3.6561653366010214,0.0034944225301740428,0.04569863428182621,-1.760486551070679,0.003205749456021201,Downregulated (FDR < 0.05),
RRBP1,-1.1777209547016572,9.689970271868182,-3.6534166815809774,0.0035116951866118943,0.04569863428182621,-1.7652546223577223,0.0012861858190218634,Downregulated (FDR < 0.05),
CAP1,1.1832747064081524,12.573592217132676,3.650781965095607,0.003528334124775854,0.04569863428182621,-1.769825497815626,0.0012534333990751544,Upregulated (FDR < 0.05),
ATP5F1B,-1.3507902956935496,17.850689972968862,-3.6469754224688082,0.0035525164997242376,0.04569863428182621,-1.7764301100693745,4.912334582256523e-4,Downregulated (FDR < 0.05),
EPPK1,4.085777092301424,8.286422052383486,3.978331601305008,0.003560424417505295,0.04569863428182621,-1.506343015047749,9.907909351201875e-11,Upregulated (FDR < 0.05),EPPK1
ARPC2,1.1215597713777559,12.060794798578351,3.6311550825191676,0.003654857367984588,0.04645325995366975,-1.8038891847375513,0.0018476236818899625,Upregulated (FDR < 0.05),
VAPB,-1.2263803156830644,12.458212308118187,-3.6287496592963473,0.003670680807664683,0.04645325995366975,-1.8080655831031738,0.0010314619040566742,Downregulated (FDR < 0.05),
CYB5R1,-1.6625922957483805,14.02902455169232,-3.6275081137544576,0.003678875467221277,0.04645325995366975,-1.8102213448917421,8.969673974180331e-5,Downregulated (FDR < 0.05),
BGN,1.3408214141622583,10.641570211284709,3.6209275244966914,0.0037226241902037546,0.04675295757159124,-1.8216491248902082,5.532769564987938e-4,Upregulated (FDR < 0.05),
PXN,-1.919219216441947,7.572367752413047,-3.6841970320993425,0.0038557771413750912,0.04799010960556419,-1.7530346519550575,2.3292688503240226e-5,Downregulated (FDR < 0.05),
TBC1D17,-1.5380217164089505,11.6562817339971,-3.599657415379369,0.0038677153250859337,0.04799010960556419,-1.8586040514685225,1.947388635016519e-4,Downregulated (FDR < 0.05),
CUL3,-1.3197179182603236,11.023411266844882,-3.59368859143858,0.00390946344856504,0.04799010960556419,-1.8689790327634555,6.641617603082298e-4,Downregulated (FDR < 0.05),
FUNDC2,-1.1512379298213347,11.491775547336653,-3.5930245822066347,0.003914136229249641,0.04799010960556419,-1.8701333345129845,0.0016925876968457859,Downregulated (FDR < 0.05),
BSG,-1.9325265820349173,12.62077454826968,-3.5916469980476475,0.003923848859016593,0.04799010960556419,-1.8725281808599314,2.2376131157131045e-5,Downregulated (FDR < 0.05),
S100A6,1.3205672431329152,15.101284880570406,3.5862881260308264,0.00396186698271548,0.048086091726615196,-1.881845258870534,6.72767929003056e-4,Upregulated (FDR < 0.05),
EIF3A,-0.9448619751219773,11.15139407768638,-3.5829519245398265,0.00398572584592158,0.048086091726615196,-1.8876464687082422,0.005405186760132187,Downregulated (FDR < 0.05),
GSN,1.1165432234495771,14.926066491280288,3.5818760788715656,0.003993451110857598,0.048086091726615196,-1.8895173509742325,0.002097982104342692,Upregulated (FDR < 0.05),
REEP5,-1.146786338346745,13.050412823798201,-3.5531495107690505,0.004205498227979193,0.050379712105432795,-1.9394953077852932,0.001883763246197088,Downregulated (π < 0.05),
POLG,-2.0582817491688203,14.278661857046975,-3.5450621792325356,0.004267250351115838,0.050639198779579925,-1.9535731761725446,1.3248817961326046e-5,Downregulated (π < 0.05),
SUN1,-1.4350995628712582,9.247444965153074,-3.622262540417795,0.004285525531476122,0.050639198779579925,-1.8542137828457168,3.9965946261783387e-4,Downregulated (π < 0.05),
ATP5F1A,-1.2375728768886773,17.973424552749115,-3.5417830275415523,0.004292552539696025,0.050639198779579925,-1.9592822239413517,0.001175744778808659,Downregulated (π < 0.05),
PDLIM5,-1.267717370254978,17.831576752458233,-3.5355888470726575,0.004340767001224574,0.050639198779579925,-1.9700678119372617,0.001011817028517058,Downregulated (π < 0.05),
TBCA,1.0374791748395324,12.833001888064793,3.535347640741896,0.004342655679714717,0.050639198779579925,-1.9704878489620192,0.0035417705129341527,Upregulated (π < 0.05),
EIF3E,-1.328110450181704,10.838845660695435,-3.5334904934839315,0.004357225579921046,0.050639198779579925,-1.9737219813578424,7.321670656059531e-4,Downregulated (π < 0.05),
MLEC,-1.0949820054540105,10.975152781556135,-3.515073576012736,0.004504447053907614,0.05177699170666515,-2.005802952756955,0.002696371011257321,Downregulated (π < 0.05),
SYMPK,1.4686389436859404,15.331530104256077,3.513891259223111,0.004514070281427841,0.05177699170666515,-2.007862999497924,3.59259027435226e-4,Upregulated (π < 0.05),
MT-ATP8,-1.855837090399655,15.054304266484635,-3.5122053376695512,0.004527828865550812,0.05177699170666515,-2.010800626848626,4.4638924775802446e-5,Downregulated (π < 0.05),
ACTN3,-1.9443946940241705,15.021617545215534,-3.5102566033017313,0.004543785659189365,0.05177699170666515,-2.014196350273612,2.7867349926496514e-5,Downregulated (π < 0.05),
IGKV2D-24,-1.9376696281995667,10.554170302547954,-3.809445647060445,0.004566780086862608,0.051786399431607046,-1.7748000007816813,2.918082526585692e-5,Downregulated (π < 0.05),
NDUFV1,-1.3272908233647929,14.58285211445001,-3.4939219722804555,0.004679819137348838,0.05281187200409124,-2.042666453972167,8.085677639006607e-4,Downregulated (π < 0.05),
NXN,-1.2237182458475875,9.33907718124887,-3.4908564703778264,0.004705808612145335,0.05284985056717068,-2.0480106818501085,0.0014189270872503597,Downregulated (π < 0.05),
CHCHD10,-1.4426609449460077,14.469006692234812,-3.470934535697103,0.0048783388804300686,0.054525357055907366,-2.082750873943982,4.623387024675397e-4,Downregulated (π < 0.05),
DECR1,-0.9313460515380818,16.503522641647706,-3.4662155951660543,0.004920144295301086,0.054652036767549234,-2.0909821424149957,0.00708651440305085,Downregulated (π < 0.05),
TAGLN2,1.2009408206350685,11.383724867086316,3.464384554257056,0.004936463937479832,0.054652036767549234,-2.0941762647853066,0.0016979663553167842,Upregulated (π < 0.05),
PCYOX1,-1.0746535362345622,11.813642419514958,-3.4566988741183384,0.005005569568158167,0.05493399781195586,-2.107584769717401,0.0033706182682617393,Downregulated (π < 0.05),
CFL1,1.2005260188258529,14.81157862190638,3.4543088201175145,0.0050272603317998935,0.05493399781195586,-2.1117549245101275,0.0017393561112255334,Upregulated (π < 0.05),
TRIM72,-1.293289902426066,12.422446633685782,-3.452732035454185,0.005041622818006234,0.05493399781195586,-2.11450620477207,0.0010684579478317487,Downregulated (π < 0.05),
ECSIT,-1.0150212042021511,8.756289637571602,-3.524227974860644,0.005069691024812052,0.05493399781195586,-2.0150322312366677,0.004682820923312002,Downregulated (π < 0.05),
ERLIN2,-1.0857903956276562,11.085866898018557,-3.4485941050830946,0.005079513496310987,0.05493399781195586,-2.121726770725952,0.0032285215565668844,Downregulated (π < 0.05),
NRDC,2.368836493867466,9.322873586556309,3.8845046609926923,0.005194044625777855,0.05591377071805101,-1.7977802393029885,3.876202673919537e-6,Upregulated (π < 0.05),
VAMP5,-1.4095167089999894,11.690449944177272,-3.4194741773652506,0.005354508371087307,0.05719639938020022,-2.1725567677842452,6.289155430079562e-4,Downregulated (π < 0.05),
MYBPC2,-1.7206437250467292,15.016325621990388,-3.4186856459160917,0.005362162441893771,0.05719639938020022,-2.1739335642796895,1.2388053192448415e-4,Downregulated (π < 0.05),
TMEM143,-1.0635879837995006,11.361975862604272,-3.405288053999634,0.0054939271655239826,0.05833551753938193,-2.197328986181499,0.003946086562848207,Downregulated (π < 0.05),
IGLV3-25,1.0682649034912348,10.672402981243234,3.4009633111721915,0.005537161480722057,0.05852854850211188,-2.2048821516372223,0.0038835858211102897,Upregulated (π < 0.05),
CANX,-1.11658509799752,11.62700583038987,-3.39307585765777,0.005616906638362526,0.05910402660907595,-2.218658939537703,0.003069885067973028,Downregulated (π < 0.05),
HK1,-1.009942316261034,12.914142663510356,-3.388802964696538,0.005660594676567218,0.059296633024488885,-2.226122982298559,0.005376755679310919,Downregulated (π < 0.05),
NDUFS4,-1.7670115583739143,14.859569651381323,-3.380646370333386,0.005744954564870648,0.05991166903365104,-2.2403725322445522,1.098078833648688e-4,Downregulated (π < 0.05),
SERPINA3,1.5640418070563182,14.241132839191279,3.364650574963285,0.0059141265540654095,0.06123758345123509,-2.2683218755184287,3.274490757627343e-4,Upregulated (π < 0.05),
MYL5,-1.8591090406909387,9.752698953235617,-3.52138345639171,0.005928712387148518,0.06123758345123509,-2.075061341229442,7.239198962900093e-5,Downregulated (π < 0.05),
FECH,-0.9306247452767984,10.289897827165271,-3.3611179747091007,0.005952165788916447,0.06123758345123509,-2.2744951564657114,0.008492929259668242,Downregulated (π < 0.05),
SERPINH1,1.3583669420347153,10.017641929280172,3.3581352829667224,0.005984477324610521,0.06123758345123509,-2.2797076740735402,9.558415651524178e-4,Upregulated (π < 0.05),
DLD,-0.9275835883845502,14.506042490535917,-3.3564155182222537,0.006003188593430697,0.06123758345123509,-2.282713201228929,0.008694879981037495,Downregulated (π < 0.05),
SORBS1,-0.9483137734472944,12.355171778892311,-3.3520907839623835,0.006050505676310725,0.06123758345123509,-2.290271545582237,0.007878480979372339,Downregulated (π < 0.05),
LSS,-1.1066367796341137,9.569309914845745,-3.351627213354297,0.0060556000758712775,0.06123758345123509,-2.2910817513131363,0.00351280118259617,Downregulated (π < 0.05),
SERPINF1,1.208289882255551,11.924634616939905,3.344335673644684,0.006136306616506603,0.06165830215470574,-2.3038261025837086,0.0021239802420781,Upregulated (π < 0.05),
CNN3,1.0222608176804702,10.743740185943595,3.3410405690638885,0.006173136497135766,0.06165830215470574,-2.3095857104795705,0.005512146279205204,Upregulated (π < 0.05),
CAPRIN1,-1.0613458235631565,11.554917744849751,-3.3407506106751033,0.006176388143921722,0.06165830215470574,-2.310092546727901,0.0045206967358089835,Downregulated (π < 0.05),
UQCRFS1,-1.5021644062127102,16.05812006354461,-3.3289292983999235,0.0063104475317107035,0.06249717430992158,-2.3307570199904086,4.958252925007304e-4,Downregulated (π < 0.05),
LETM1,-1.1108291555023921,12.864675329397139,-3.3286259012159207,0.006313926856653036,0.06249717430992158,-2.3312874106140526,0.003601708849224757,Downregulated (π < 0.05),
UBLCP1,1.21598439282395,9.497383849199004,3.3901608236961076,0.006388445313821687,0.06269061999635296,-2.2360904052212414,0.0021448394662017542,Upregulated (π < 0.05),
RALA,-1.1240594936616084,13.457253936002518,-3.321702258490247,0.006393858379104463,0.06269061999635296,-2.343391531868006,0.0034162298491994714,Downregulated (π < 0.05),
AKR1A1,1.1002162637957067,13.20193574823887,3.3179532282112145,0.006437568142089181,0.06269061999635296,-2.349946006633922,0.0038825774594426275,Upregulated (π < 0.05),
FN3K,-1.0048368446456646,9.776919358529057,-3.3854426062240117,0.006440817122912976,0.06269061999635296,-2.2438904603518717,0.006285548127429277,Downregulated (π < 0.05),
CRBN,-1.1625632156546306,9.551014662457263,-3.308870094248761,0.006544730680988831,0.06339774656238302,-2.3658269876714764,0.002889589324866106,Downregulated (π < 0.05),
CSRP2,1.164043827253792,8.258310863069473,3.567495954576553,0.006567746005178378,0.06339774656238302,-2.1642187021652033,0.002879897120006635,Upregulated (π < 0.05),
PLIN2,-1.362711057598931,11.212154449835852,-3.3009945243370584,0.006639111826049116,0.06382290216317175,-2.3795975304219823,0.0010768747466883156,Downregulated (π < 0.05),
STOM,1.5267962490977816,8.838892165721948,3.55676278627,0.006675651317797726,0.06391115359989955,-2.136545904073879,4.7691947435960196e-4,Upregulated (π < 0.05),
PTCD3,-1.1244821656517487,9.131779770388373,-3.2918659059716164,0.006750240103603005,0.06436147298782294,-2.395559941396286,0.0036233323914387694,Downregulated (π < 0.05),
UBR3,-1.477278656724108,9.3021664725601,-3.28864922148109,0.0067898470139102695,0.06447594562802597,-2.4011848802327314,6.266903928463186e-4,Downregulated (π < 0.05),
PGD,1.0912657833550874,12.46732649240632,3.2857032997154048,0.006826326876316009,0.06455991734038137,-2.406336428906309,0.004330344697552759,Upregulated (π < 0.05),
SUCLA2,-0.981446640034422,15.560378711536705,-3.2815306648192464,0.006878337908987236,0.06478950546529913,-2.413633269127978,0.00754406556752135,Downregulated (π < 0.05),
ATP1A2,-1.106406226407751,12.678333009085437,-3.26960864960215,0.007029169220643749,0.06594433453583853,-2.4344824812589936,0.004147641183290988,Downregulated (π < 0.05),
AHNAK,0.8931179300312397,13.969171182472202,3.2632230243104767,0.007111331824899014,0.06618821710793692,-2.445650035170529,0.01206532079282622,Upregulated (π < 0.05),
DYSF,-1.4255002379434938,13.41432398998591,-3.263184283188425,0.007111833259457263,0.06618821710793692,-2.445717788571077,8.669603006739663e-4,Downregulated (π < 0.05),
MYH14,-0.8237737118600759,10.938944703979637,-3.25694119472421,0.007193108924407133,0.06650949175992835,-2.4566362635725207,0.017162646725219676,Downregulated (π < 0.05),
ATP5MG,-1.1577751340798788,13.455500958715884,-3.25233906540729,0.0072536239586952255,0.06650949175992835,-2.46468498026505,0.003334293465779478,Downregulated (π < 0.05),
PPP1R2,-0.820738333390338,10.211749752988167,-3.2522672613392785,0.0072545722122238174,0.06650949175992835,-2.4648105597766317,0.017543736704839896,Downregulated (π < 0.05),
DCTN4,-0.9847832110855173,8.565750691309917,-3.316349279437324,0.007260239896738754,0.06650949175992835,-2.3582473700602047,0.007825289774758238,Downregulated (π < 0.05),
JPH1,-0.8639282410676064,10.580942563891602,-3.247670700723417,0.007315537082946381,0.06666046312018226,-2.4728496022610953,0.01428439957518607,Downregulated (π < 0.05),
DMTN,1.5798744311520316,10.504656638594403,3.305980931704655,0.007392121316314345,0.06666046312018226,-2.375427895019452,4.294600513118757e-4,Upregulated (π < 0.05),
MRPS23,-1.0932898680309648,9.446621656709967,-3.238893808394811,0.007433391910039292,0.06666046312018226,-2.4881998475098746,0.004705332842917663,Downregulated (π < 0.05),
RCN2,-0.9075558410410345,10.395731335661388,-3.236827422920006,0.007461417594341206,0.06666046312018226,-2.491813839942279,0.011734554016194507,Downregulated (π < 0.05),
